X	A1: Sample 1	X	A2: Sample 2	X	A3: Sample 3	X	A4: Sample 4	X	A5: Sample 5	X	A6: Sample 6	X	A7: Sample 7	X	A8: Sample 8	X	A9: Sample 9	X	A10: Sample 10	X	A11: Sample 11	X	A12: Sample 12	X	A13: Sample 13	X	A14: Sample 14	X	A15: Sample 15	X	A16: Sample 16	X	A17: Sample 17	X	A18: Sample 18	X	A19: Sample 19	X	A20: Sample 20	X	A21: Sample 21	X	A22: Sample 22	X	A23: Sample 23	X	A24: Sample 24	X	B1: Sample 25	X	B2: Sample 26	X	B3: Sample 27	X	B4: Sample 28	X	B5: Sample 29	X	B6: Sample 30	X	B7: Sample 31	X	B8: Sample 32	X	B9: Sample 33	X	B10: Sample 34	X	B11: Sample 35	X	B12: Sample 36	X	B13: Sample 37	X	B14: Sample 38	X	B15: Sample 39	X	B16: Sample 40	X	B17: Sample 41	X	B18: Sample 42	X	B19: Sample 43	X	B20: Sample 44	X	B21: Sample 45	X	B22: Sample 46	X	B23: Sample 47	X	B24: Sample 48	X	C1: Sample 49	X	C2: Sample 50	X	C3: Sample 51	X	C4: Sample 52	X	C5: Sample 53	X	C6: Sample 54	X	C7: Sample 55	X	C8: Sample 56	X	C9: Sample 57	X	C10: Sample 58	X	C11: Sample 59	X	C12: Sample 60	X	C13: Sample 61	X	C14: Sample 62	X	C15: Sample 63	X	C16: Sample 64	X	C17: Sample 65	X	C18: Sample 66	X	C19: Sample 67	X	C20: Sample 68	X	C21: Sample 69	X	C22: Sample 70	X	C23: Sample 71	X	C24: Sample 72	X	D1: Sample 73	X	D2: Sample 74	X	D3: Sample 75	X	D4: Sample 76	X	D5: Sample 77	X	D6: Sample 78	X	D7: Sample 79	X	D8: Sample 80	X	D9: Sample 81	X	D10: Sample 82	X	D11: Sample 83	X	D12: Sample 84	X	D13: Sample 85	X	D14: Sample 86	X	D15: Sample 87	X	D16: Sample 88	X	D17: Sample 89	X	D18: Sample 90	X	D19: Sample 91	X	D20: Sample 92	X	D21: Sample 93	X	D22: Sample 94	X	D23: Sample 95	X	D24: Sample 96	X	E1: Sample 97	X	E2: Sample 98	X	E3: Sample 99	X	E4: Sample 100	X	E5: Sample 101	X	E6: Sample 102	X	E7: Sample 103	X	E8: Sample 104	X	E9: Sample 105	X	E10: Sample 106	X	E11: Sample 107	X	E12: Sample 108	X	E13: Sample 109	X	E14: Sample 110	X	E15: Sample 111	X	E16: Sample 112	X	E17: Sample 113	X	E18: Sample 114	X	E19: Sample 115	X	E20: Sample 116	X	E21: Sample 117	X	E22: Sample 118	X	E23: Sample 119	X	E24: Sample 120	X	F1: Sample 121	X	F2: Sample 122	X	F3: Sample 123	X	F4: Sample 124	X	F5: Sample 125	X	F6: Sample 126	X	F7: Sample 127	X	F8: Sample 128	X	F9: Sample 129	X	F10: Sample 130	X	F11: Sample 131	X	F12: Sample 132	X	F13: Sample 133	X	F14: Sample 134	X	F15: Sample 135	X	F16: Sample 136	X	F17: Sample 137	X	F18: Sample 138	X	F19: Sample 139	X	F20: Sample 140	X	F21: Sample 141	X	F22: Sample 142	X	F23: Sample 143	X	F24: Sample 144	X	G1: Sample 145	X	G2: Sample 146	X	G3: Sample 147	X	G4: Sample 148	X	G5: Sample 149	X	G6: Sample 150	X	G7: Sample 151	X	G8: Sample 152	X	G9: Sample 153	X	G10: Sample 154	X	G11: Sample 155	X	G12: Sample 156	X	G13: Sample 157	X	G14: Sample 158	X	G15: Sample 159	X	G16: Sample 160	X	G17: Sample 161	X	G18: Sample 162	X	G19: Sample 163	X	G20: Sample 164	X	G21: Sample 165	X	G22: Sample 166	X	G23: Sample 167	X	G24: Sample 168	X	H1: Sample 169	X	H2: Sample 170	X	H3: Sample 171	X	H4: Sample 172	X	H5: Sample 173	X	H6: Sample 174	X	H7: Sample 175	X	H8: Sample 176	X	H9: Sample 177	X	H10: Sample 178	X	H11: Sample 179	X	H12: Sample 180	X	H13: Sample 181	X	H14: Sample 182	X	H15: Sample 183	X	H16: Sample 184	X	H17: Sample 185	X	H18: Sample 186	X	H19: Sample 187	X	H20: Sample 188	X	H21: Sample 189	X	H22: Sample 190	X	H23: Sample 191	X	H24: Sample 192	X	I1: Sample 193	X	I2: Sample 194	X	I3: Sample 195	X	I4: Sample 196	X	I5: Sample 197	X	I6: Sample 198	X	I7: Sample 199	X	I8: Sample 200	X	I9: Sample 201	X	I10: Sample 202	X	I11: Sample 203	X	I12: Sample 204	X	I13: Sample 205	X	I14: Sample 206	X	I15: Sample 207	X	I16: Sample 208	X	I17: Sample 209	X	I18: Sample 210	X	I19: Sample 211	X	I20: Sample 212	X	I21: Sample 213	X	I22: Sample 214	X	I23: Sample 215	X	I24: Sample 216	X	J1: Sample 217	X	J2: Sample 218	X	J3: Sample 219	X	J4: Sample 220	X	J5: Sample 221	X	J6: Sample 222	X	J7: Sample 223	X	J8: Sample 224	X	J9: Sample 225	X	J10: Sample 226	X	J11: Sample 227	X	J12: Sample 228	X	J13: Sample 229	X	J14: Sample 230	X	J15: Sample 231	X	J16: Sample 232	X	J17: Sample 233	X	J18: Sample 234	X	J19: Sample 235	X	J20: Sample 236	X	J21: Sample 237	X	J22: Sample 238	X	J23: Sample 239	X	J24: Sample 240	X	K1: Sample 241	X	K2: Sample 242	X	K3: Sample 243	X	K4: Sample 244	X	K5: Sample 245	X	K6: Sample 246	X	K7: Sample 247	X	K8: Sample 248	X	K9: Sample 249	X	K10: Sample 250	X	K11: Sample 251	X	K12: Sample 252	X	K13: Sample 253	X	K14: Sample 254	X	K15: Sample 255	X	K16: Sample 256	X	K17: Sample 257	X	K18: Sample 258	X	K19: Sample 259	X	K20: Sample 260	X	K21: Sample 261	X	K22: Sample 262	X	K23: Sample 263	X	K24: Sample 264	X	L1: Sample 265	X	L2: Sample 266	X	L3: Sample 267	X	L4: Sample 268	X	L5: Sample 269	X	L6: Sample 270	X	L7: Sample 271	X	L8: Sample 272	X	L9: Sample 273	X	L10: Sample 274	X	L11: Sample 275	X	L12: Sample 276	X	L13: Sample 277	X	L14: Sample 278	X	L15: Sample 279	X	L16: Sample 280	X	L17: Sample 281	X	L18: Sample 282	X	L19: Sample 283	X	L20: Sample 284	X	L21: Sample 285	X	L22: Sample 286	X	L23: Sample 287	X	L24: Sample 288	X	M1: Sample 289	X	M2: Sample 290	X	M3: Sample 291	X	M4: Sample 292	X	M5: Sample 293	X	M6: Sample 294	X	M7: Sample 295	X	M8: Sample 296	X	M9: Sample 297	X	M10: Sample 298	X	M11: Sample 299	X	M12: Sample 300	X	M13: Sample 301	X	M14: Sample 302	X	M15: Sample 303	X	M16: Sample 304	X	M17: Sample 305	X	M18: Sample 306	X	M19: Sample 307	X	M20: Sample 308	X	M21: Sample 309	X	M22: Sample 310	X	M23: Sample 311	X	M24: Sample 312	X	N1: Sample 313	X	N2: Sample 314	X	N3: Sample 315	X	N4: Sample 316	X	N5: Sample 317	X	N6: Sample 318	X	N7: Sample 319	X	N8: Sample 320	X	N9: Sample 321	X	N10: Sample 322	X	N11: Sample 323	X	N12: Sample 324	X	N13: Sample 325	X	N14: Sample 326	X	N15: Sample 327	X	N16: Sample 328	X	N17: Sample 329	X	N18: Sample 330	X	N19: Sample 331	X	N20: Sample 332	X	N21: Sample 333	X	N22: Sample 334	X	N23: Sample 335	X	N24: Sample 336	X	O1: Sample 337	X	O2: Sample 338	X	O3: Sample 339	X	O4: Sample 340	X	O5: Sample 341	X	O6: Sample 342	X	O7: Sample 343	X	O8: Sample 344	X	O9: Sample 345	X	O10: Sample 346	X	O11: Sample 347	X	O12: Sample 348	X	O13: Sample 349	X	O14: Sample 350	X	O15: Sample 351	X	O16: Sample 352	X	O17: Sample 353	X	O18: Sample 354	X	O19: Sample 355	X	O20: Sample 356	X	O21: Sample 357	X	O22: Sample 358	X	O23: Sample 359	X	O24: Sample 360	X	P1: Sample 361	X	P2: Sample 362	X	P3: Sample 363	X	P4: Sample 364	X	P5: Sample 365	X	P6: Sample 366	X	P7: Sample 367	X	P8: Sample 368	X	P9: Sample 369	X	P10: Sample 370	X	P11: Sample 371	X	P12: Sample 372	X	P13: Sample 373	X	P14: Sample 374	X	P15: Sample 375	X	P16: Sample 376	X	P17: Sample 377	X	P18: Sample 378	X	P19: Sample 379	X	P20: Sample 380	X	P21: Sample 381	X	P22: Sample 382	X	P23: Sample 383	X	P24: Sample 384
59.37	6.21676654085459	59.37	1.53660587646435	59.37	1.64655724918191	59.37	5.56436163886112	59.37	5.65149318697526	59.37	6.31980672391583	59.37	1.26813002673938	59.37	6.180766970471	59.37	5.82514992737053	59.37	1.57089578828357	59.37	5.54060377660147	59.37	5.62715142650603	59.37	5.87371712933628	59.37	6.00706358731935	59.37	5.56969330900175	59.37	5.34896020733563	59.37	5.99955180019499	59.37	6.22115095995501	59.37	6.25475159548539	59.37	6.21573118683009	59.37	5.62744567895682	59.37	5.35393888970262	59.37	5.1315508339395	59.37	5.07295659102346	59.37	6.24997675923892	59.37	6.45256410116083	59.37	6.5739872886037	59.37	6.67927150650002	59.37	6.74538156739592	59.37	6.44534483897776	59.37	6.08900684858103	59.37	5.72012656340807	59.37	5.41341358662503	59.37	5.42185880471364	59.37	0.968962595495435	59.37	5.60072456207533	59.37	5.59733288509852	59.37	5.83152386157364	59.37	5.08115132023517	59.37	5.05166849150635	59.37	6.00749661636631	59.37	5.74480979492098	59.37	1.0261546045578	59.37	6.3491075883111	59.37	6.39811185017929	59.37	1.50434837956698	59.37	5.76712633842461	59.37	5.38195160785049	59.37	6.23507526232789	59.37	6.67335133145781	59.37	6.79024326149311	59.37	6.64939019891416	59.37	6.53636616264002	59.37	6.26759678025988	59.37	5.97750647568221	59.37	5.82859573297821	59.37	5.49186382368614	59.37	5.43966366925066	59.37	1.19364665533763	59.37	4.99834891091757	59.37	5.00123039675662	59.37	1.7058378892043	59.37	0.876112846990966	59.37	4.20035209987983	59.37	1.37135087850206	59.37	5.4140896186744	59.37	5.84961318934097	59.37	5.93236838006568	59.37	5.78781038545467	59.37	5.56029853652693	59.37	5.50888555058505	59.37	5.24228649596816	59.37	7.06039925816191	59.37	6.8871778501596	59.37	1.89636635109058	59.37	6.52954653098698	59.37	6.72200260555236	59.37	6.55289267015012	59.37	6.57802735747794	59.37	6.38795639768981	59.37	5.81763007853518	59.37	5.32357157611193	59.37	6.07064169513086	59.37	1.34137758103554	59.37	4.97089014748136	59.37	4.90958947302186	59.37	4.76859475466424	59.37	4.99069201299556	59.37	5.9731197532358	59.37	5.65214618556469	59.37	1.55804786828571	59.37	5.91105551957913	59.37	6.22313183751022	59.37	5.76634723164199	59.37	1.60491102609295	59.37	1.64224653715332	59.37	7.08560938007105	59.37	6.92202689921896	59.37	1.36601460166944	59.37	6.63145461949196	59.37	6.75512760013489	59.37	7.096814006661	59.37	6.71923052864805	59.37	6.35261558426063	59.37	5.9222543878041	59.37	5.79173931788468	59.37	5.84022014437564	59.37	5.27361775985753	59.37	5.51368399612796	59.37	5.04440604158588	59.37	5.34513089461988	59.37	5.6146960830411	59.37	6.00525027818523	59.37	6.09310853196062	59.37	6.24647797667336	59.37	6.19587922354052	59.37	5.86274917154725	59.37	1.18690022689948	59.37	6.01439513761965	59.37	5.28349969001017	59.37	7.01793131638943	59.37	6.90172578346048	59.37	6.61422328810756	59.37	6.61093583753699	59.37	6.84965749558318	59.37	6.6663992574101	59.37	6.08170351426916	59.37	6.24736764406371	59.37	5.6346603344479	59.37	5.63787407794664	59.37	5.75417807891686	59.37	5.71701013627759	59.37	5.83219701444051	59.37	5.26597237866548	59.37	5.69079978637037	59.37	5.42022400489409	59.37	1.55393351650315	59.37	6.34672477687985	59.37	6.35466959305117	59.37	1.61787958383727	59.37	5.83281373533052	59.37	5.61440067891731	59.37	5.9683138218184	59.37	6.23152235113147	59.37	7.04208938501561	59.37	7.21138992229889	59.37	6.59178581893923	59.37	5.98851474202613	59.37	5.47384186878915	59.37	5.38486015800497	59.37	1.68992723882946	59.37	1.71323249360119	59.37	5.43990436890708	59.37	5.53182399750717	59.37	5.40131353427974	59.37	5.50828898397249	59.37	5.91660543175273	59.37	1.60755382770332	59.37	0.964382391985492	59.37	5.80979582297159	59.37	6.03198636681568	59.37	5.92466426355078	59.37	5.72060278019242	59.37	5.52845189897131	59.37	5.24091255008248	59.37	5.23900422792609	59.37	5.69830869431224	59.37	5.46413384125908	59.37	7.35891059569525	59.37	7.29404434163635	59.37	1.50004889635011	59.37	5.54921598727468	59.37	4.92037201145832	59.37	5.28077598337174	59.37	5.62129056262318	59.37	5.64157209994072	59.37	5.89979446101232	59.37	5.8997633658414	59.37	5.71872152235146	59.37	5.69164856936932	59.37	5.97675903990701	59.37	5.19126507884534	59.37	4.94575315680755	59.37	5.23064538531227	59.37	5.79972329093791	59.37	5.52239409900593	59.37	5.62174835263957	59.37	5.56081909272167	59.37	5.32687918095994	59.37	5.35979629856647	59.37	6.0214163120472	59.37	5.88303186053779	59.37	6.73713674040882	59.37	7.63796499377706	59.37	6.35057769889205	59.37	5.64695617120272	59.37	4.7949150893427	59.37	5.04568900530479	59.37	5.52719196871235	59.37	5.7616213414979	59.37	5.73667668021462	59.37	5.75814789573828	59.37	6.33478365540818	59.37	1.23443466610497	59.37	1.70385859519945	59.37	5.43066679979638	59.37	4.8111746966357	59.37	1.36960796537989	59.37	1.40979314731275	59.37	1.33738746597755	59.37	5.99657069464169	59.37	5.8975262410443	59.37	5.69234590736914	59.37	5.40198553547362	59.37	6.36917491445115	59.37	5.73450404910536	59.37	7.17203783182039	59.37	7.1773372551171	59.37	7.40523203531642	59.37	1.62733985771381	59.37	5.54997666728934	59.37	6.10263344348413	59.37	5.53150959077893	59.37	5.61862328796162	59.37	5.7667140394916	59.37	6.37492233854377	59.37	4.7986027462798	59.37	5.19897092286974	59.37	5.68980819591977	59.37	5.55118649977292	59.37	1.24705081191214	59.37	5.07293240589052	59.37	6.06925565667871	59.37	6.08096068518595	59.37	5.93474428145894	59.37	6.2282775124618	59.37	5.87806584657378	59.37	6.4095422046767	59.37	6.10079134252508	59.37	5.71838696134577	59.37	7.80148989097928	59.37	7.37397447849888	59.37	7.34135334085263	59.37	1.87043297853918	59.37	7.16626046422984	59.37	7.15760506581923	59.37	5.01365464505062	59.37	5.56741069312126	59.37	5.00960133193691	59.37	5.38368084485581	59.37	1.2002629447271	59.37	5.17946503731583	59.37	5.7199077455386	59.37	5.49546395347545	59.37	5.30281958037503	59.37	5.75170486115534	59.37	6.06255291983489	59.37	5.89575208879208	59.37	5.74512938417771	59.37	5.62900619586805	59.37	6.29397700193419	59.37	6.92383157080561	59.37	6.17770524780789	59.37	5.59486945655746	59.37	2.99960487665741	59.37	1.54161968485775	59.37	7.6785418884881	59.37	7.40917766700489	59.37	5.04898970011482	59.37	8.03356466832201	59.37	1.66363238491606	59.37	4.83147437280294	59.37	4.44988364859617	59.37	4.71692408188923	59.37	5.33933049356938	59.37	5.3539861082955	59.37	5.75408652091359	59.37	5.48092984025054	59.37	5.3880353204583	59.37	5.51532685765849	59.37	5.57966564548467	59.37	5.04123490998804	59.37	5.50628910381281	59.37	6.69078132643423	59.37	6.75370816316582	59.37	6.47469464947541	59.37	6.44179998949232	59.37	1.41535212891121	59.37	7.69424898066068	59.37	7.88055224223841	59.37	7.34729827686428	59.37	7.58637349852061	59.37	7.85615462562881	59.37	2.6934182144341	59.37	4.95951219410533	59.37	4.76589379356751	59.37	4.4037461887363	59.37	4.65439399650519	59.37	5.07896314154046	59.37	5.39402805089933	59.37	5.38404707686893	59.37	5.32029909729033	59.37	5.02767338460928	59.37	5.09396771318473	59.37	4.98556706815793	59.37	5.13955899212567	59.37	5.56260418586736	59.37	7.03024385240271	59.37	6.58357784548804	59.37	6.42207240688644	59.37	5.98674404479291	59.37	5.72395990697932	59.37	8.2411750320213	59.37	8.11111487293579	59.37	1.54704089757391	59.37	7.74225589371328	59.37	6.35341023862871	59.37	7.94408716231252	59.37	6.56375812904239	59.37	4.87255915530575	59.37	1.19897256711327	59.37	4.61223959770621	59.37	5.47043809924586	59.37	5.5393064169701	59.37	5.07910422148262	59.37	1.31423581559182	59.37	5.10764670920921	59.37	5.15995396923343	59.37	5.83616567958893	59.37	5.0192995702465	59.37	6.43323787659449	59.37	1.44111490989989	59.37	6.45165543116603	59.37	6.33822312681437	59.37	5.92318493958585	59.37	1.26490563026541	59.37	8.84110222638697	59.37	7.86595709034465	59.37	8.14930492536009	59.37	7.67660362283378	59.37	7.65142517193206	59.37	7.33435174486604	59.37	7.03585883410065	59.37	6.25081690469039	59.37	5.61271866050487	59.37	5.3894438165339	59.37	5.33971342484096	59.37	5.98356945817607	59.37	5.9976803315745	59.37	5.68429801646457	59.37	5.68305190628158	59.37	5.92361336194082	59.37	1.50047587911383	59.37	1.2933377013434	59.37	7.05250050891048	59.37	6.67374347611337	59.37	6.9910207492999	59.37	6.25506485054063	59.37	5.93400893825022	59.37	5.55449180127494	59.37	10.2192701452778	59.37	8.23089865386711	59.37	8.62002707784068	59.37	8.47655338335655	59.37	1.95708802195073	59.37	7.62541751647235	59.37	8.02311266003574	59.37	8.11131123318182	59.37	7.97971474231801	59.37	1.9811175350786	59.37	6.99407959278052	59.37	6.95449716770258	59.37	6.7749237072841	59.37	6.13771340297944	59.37	6.31742448832109	59.37	6.41962798094985	59.37	6.02132245069793	59.37	1.09620784983705	59.37	1.10494631266258	59.37	7.45926450149047	59.37	6.83289662261814	59.37	6.1887215758628	59.37	1.02555393511019	59.37	6.89502419828965
59.62	6.18614240418552	59.62	1.53660587646435	59.62	1.62928560924261	59.62	5.54197023661267	59.62	5.6405833886726	59.62	6.29849213591979	59.62	1.25247404005605	59.62	6.13464189109586	59.62	5.80495879638327	59.62	1.53598699618747	59.62	5.53071896726633	59.62	5.63206619102167	59.62	5.81488161092732	59.62	5.97270975764879	59.62	5.52040400806674	59.62	5.36385997673716	59.62	5.98448964490085	59.62	6.20587804850238	59.62	6.21332937279439	59.62	6.18932620418634	59.62	5.63284644947728	59.62	5.36501222557088	59.62	5.16568526990409	59.62	5.04366724335817	59.62	6.20745987136406	59.62	6.44668193132753	59.62	6.56257420920125	59.62	6.62379599406045	59.62	6.73997676601997	59.62	6.42423006624674	59.62	6.06833086326194	59.62	5.68459745144384	59.62	5.39841822836473	59.62	5.43667277447688	59.62	0.973856341978871	59.62	5.60072456207533	59.62	5.59733288509852	59.62	5.78778792783122	59.62	5.06650837391202	59.62	5.05658728687748	59.62	6.03236238804928	59.62	5.7498535468123	59.62	1.01589305419345	59.62	6.37004442756405	59.62	6.40882010570744	59.62	1.50983869266297	59.62	5.72198248444309	59.62	5.42844752593074	59.62	6.1928647194703	59.62	6.6616739431025	59.62	6.77325320560163	59.62	6.67691230436522	59.62	6.52028017005135	59.62	6.24141637385058	59.62	5.95187426561959	59.62	5.78832863830342	59.62	5.48195079836257	59.62	5.4298715695918	59.62	1.15968108342626	59.62	4.97905032650316	59.62	4.99160356217286	59.62	1.69138165786582	59.62	0.871272437363214	59.62	4.20035209987983	59.62	1.34175345831001	59.62	5.37906321197346	59.62	5.83943067253605	59.62	5.92197913795776	59.62	5.78781038545467	59.62	5.53304246753823	59.62	5.46965611328075	59.62	5.22496648576298	59.62	7.01844438670969	59.62	6.86977146447962	59.62	1.8851119146435	59.62	6.4857973530051	59.62	6.66341124181881	59.62	6.5268890455459	59.62	6.54238768490598	59.62	6.37296103942951	59.62	5.77825495459674	59.62	5.31870978855416	59.62	6.01282598316094	59.62	1.33179623753518	59.62	4.92787285768922	59.62	4.88566346650462	59.62	4.74455933921227	59.62	4.99553710129486	59.62	5.9241195222231	59.62	5.65214618556469	59.62	1.5327549698799	59.62	5.89556839694902	59.62	6.22841456154847	59.62	5.70131340916199	59.62	1.57704802543472	59.62	1.62502010037916	59.62	7.00210905691713	59.62	6.89893470395171	59.62	1.33802246967639	59.62	6.59881390340476	59.62	6.71804085044192	59.62	7.05026050493089	59.62	6.71416719831578	59.62	6.31284946733963	59.62	5.90267709852436	59.62	5.75789740686138	59.62	5.83542918470721	59.62	5.25456217844553	59.62	5.47565863294226	59.62	5.07771818303046	59.62	5.33556912956046	59.62	5.59059847724728	59.62	5.9711290864601	59.62	6.07332566905089	59.62	6.22634385349947	59.62	6.15991650669284	59.62	5.83120081729792	59.62	1.1599251661221	59.62	5.98665306262613	59.62	5.26634552071658	59.62	6.97633461523935	59.62	6.91322869335671	59.62	6.60864631161852	59.62	6.62177308044083	59.62	6.8338265985634	59.62	6.63548893000122	59.62	6.10187506681546	59.62	6.22756635438602	59.62	5.58104362222584	59.62	5.61861580208714	59.62	5.75894946014434	59.62	5.72649934593819	59.62	5.83693096629558	59.62	5.26123266844542	59.62	5.69079978637037	59.62	5.40102043350195	59.62	1.54422145811759	59.62	6.34179734396124	59.62	6.32959191353671	59.62	1.612759677569	59.62	5.82233235938283	59.62	5.58751199361473	59.62	5.98490770219884	59.62	6.24862642264968	59.62	7.01245108043216	59.62	7.20565286326324	59.62	6.5973483995158	59.62	5.94527633101852	59.62	5.44752498912968	59.62	5.36430682586008	59.62	1.68992723882946	59.62	1.69842068322483	59.62	5.3961517359062	59.62	5.52222019638335	59.62	5.3822781071452	59.62	5.48936008659018	59.62	5.91188357246413	59.62	1.60282577817236	59.62	0.940629136417837	59.62	5.81937486312597	59.62	5.98838172379495	59.62	5.90991421163889	59.62	5.68056371677108	59.62	5.46202858302017	59.62	5.21476035966162	59.62	5.21753243656593	59.62	5.67070078922289	59.62	5.41859899429501	59.62	7.34114949473213	59.62	7.23674630667868	59.62	1.48338174077522	59.62	5.53842020459874	59.62	4.92037201145832	59.62	5.23972056853036	59.62	5.63133775785092	59.62	5.59718892597386	59.62	5.86580398417238	59.62	5.88057706954422	59.62	5.70921388592292	59.62	5.6632851667938	59.62	5.94845552432734	59.62	5.18181790524915	59.62	4.93626049212797	59.62	5.22107440686887	59.62	5.76099425555091	59.62	5.52239409900593	59.62	5.5867374935241	59.62	5.56592561079134	59.62	5.31642429349118	59.62	5.31687517346959	59.62	6.0214163120472	59.62	5.87165217965226	59.62	6.73713674040882	59.62	7.66088443809473	59.62	6.32279704285311	59.62	5.63076019384282	59.62	4.80543015172556	59.62	5.03542299220757	59.62	5.5523157151467	59.62	5.75175553476721	59.62	5.73667668021462	59.62	5.77254323236703	59.62	6.31100448719808	59.62	1.20605686761698	59.62	1.70385859519945	59.62	5.41648740185461	59.62	4.82067340759852	59.62	1.36481916509833	59.62	1.42432711657854	59.62	1.33738746597755	59.62	5.99657069464169	59.62	5.87197349641849	59.62	5.69234590736914	59.62	5.38050625823898	59.62	6.35812691538882	59.62	5.73450404910536	59.62	7.11869176275268	59.62	7.154388443138	59.62	7.3551590209068	59.62	1.61112041501659	59.62	5.52891371984319	59.62	6.08720966286887	59.62	5.51641000611238	59.62	5.63344819861833	59.62	5.7569812509921	59.62	6.3556917028362	59.62	4.78907236430956	59.62	5.180013809499	59.62	5.67088966359444	59.62	5.55118649977292	59.62	1.24705081191214	59.62	5.0681328086746	59.62	6.05954474996615	59.62	6.06124922600204	59.62	5.91467753115539	59.62	6.25388726490098	59.62	5.87806584657378	59.62	6.39877924468118	59.62	6.09525525042744	59.62	5.71838696134577	59.62	7.74801483453588	59.62	7.3394628696277	59.62	7.31903910069501	59.62	1.84874683204241	59.62	7.10288908172133	59.62	7.15244844997418	59.62	4.99850726595469	59.62	5.57236864537429	59.62	4.99495377892177	59.62	5.39332898539002	59.62	1.16678942510378	59.62	5.20324535719892	59.62	5.6961734925754	59.62	5.50021805960797	59.62	5.32192871458139	59.62	5.73243622023885	59.62	6.05280573542292	59.62	5.82156073847469	59.62	5.7098835837708	59.62	5.56731855928148	59.62	6.2834518624126	59.62	6.8968277182033	59.62	6.13326161100869	59.62	5.58914276257879	59.62	2.96978777484114	59.62	1.54161968485775	59.62	7.68414247427358	59.62	7.40373370874704	59.62	5.03307876182173	59.62	8.03356466832201	59.62	1.68392054435333	59.62	4.82649338708996	59.62	4.44988364859617	59.62	4.75085870258881	59.62	5.32010676789979	59.62	5.33486488152266	59.62	5.73977295306764	59.62	5.45703723225022	59.62	5.38323284405989	59.62	5.54438011235936	59.62	5.56986836329732	59.62	5.05117845464603	59.62	5.46580146375906	59.62	6.71661450343487	59.62	6.72197554123693	59.62	6.45841287247721	59.62	6.39714271735213	59.62	1.39233839136689	59.62	7.70024171110171	59.62	7.87474896200542	59.62	7.31914793379324	59.62	7.57542627084554	59.62	7.83482045919181	59.62	2.66736967458298	59.62	4.95951219410533	59.62	4.73582505120135	59.62	4.38399845185298	59.62	4.64951522177072	59.62	5.06928851252731	59.62	5.38440409549807	59.62	5.41766729084026	59.62	5.29143644447051	59.62	4.98899905368965	59.62	5.06959428170807	59.62	4.96091032512396	59.62	5.10953257374216	59.62	5.54222821136405	59.62	6.97824524074174	59.62	6.55164425662114	59.62	6.38384607676273	59.62	5.96989622051658	59.62	5.71238444168426	59.62	8.20500328652463	59.62	8.11111487293579	59.62	1.51870686265981	59.62	7.74225589371328	59.62	6.31044534995793	59.62	7.95982822883852	59.62	6.52263822051316	59.62	4.85741120037332	59.62	1.19399762768353	59.62	4.5925713262597	59.62	5.48018931451332	59.62	5.50050252283828	59.62	5.03552721861382	59.62	1.28028881440752	59.62	5.09789894896074	59.62	5.13046883715861	59.62	5.82125209011144	59.62	5.0192995702465	59.62	6.40756650964997	59.62	1.43063410978869	59.62	6.44629266585447	59.62	6.38223891709511	59.62	5.87792649414111	59.62	1.25324753243281	59.62	8.84110222638697	59.62	7.85419044733205	59.62	8.14359435480338	59.62	7.67104910396819	59.62	7.65142517193206	59.62	7.28672603557551	59.62	7.0514133296011	59.62	6.23043920267758	59.62	5.58259665326259	59.62	5.37951869864386	59.62	5.3249495528531	59.62	5.93950069093746	59.62	5.98301607930091	59.62	5.67940225455339	59.62	5.67321143635683	59.62	5.87896299983861	59.62	1.47538423556428	59.62	1.27297022042844	59.62	7.01622741619005	59.62	6.65787860474017	59.62	6.9910207492999	59.62	6.21621316197943	59.62	5.88265699097719	59.62	5.55449180127494	59.62	10.1519168533814	59.62	8.22496465874893	59.62	8.57393021445397	59.62	8.45973492674166	59.62	1.94615461435163	59.62	7.58266856648856	59.62	8.00740153700767	59.62	8.12675113721904	59.62	7.99493352513977	59.62	1.96607107132905	59.62	6.9493094566866	59.62	6.94459796245497	59.62	6.7255077223194	59.62	6.10801521140014	59.62	6.23286059515424	59.62	6.35944442929764	59.62	5.96552216647314	59.62	1.07047522828499	59.62	1.05781589474043	59.62	7.41651843068917	59.62	6.7673007837155	59.62	6.21675041743263	59.62	1.0082692668701	59.62	6.87722278877163
