id;Tbf;Taf;raw.decrease;norm.decrease;normEBS.decrease;het.decrease;plateau_slope;maxfluo;well_pcr;sample;calib;pop;generation;ratio;plate_qpcr_id;competition;experiment_batch;setup;predicted_freq
plate1#N10;77.7;84.69;0.815723390398249;0.765686892606556;0.804534183203713;0;0.0082099436666788;5.49188236312953;N10;7-75%;calib;7-75%;NA;75%;plate1;V7;NA;NA;0.750766103386887
plate1#N12;77.7;85.19;0.177369695756872;0.0594150169237479;0.110423760800821;0;0.00314325718005903;6.63756641699466;N12;G1-Z13;NA;Z13;1;NA;plate1;V7;DW;13;0.228229369586374
plate1#N16;77.75;85.19;0.154781771107553;0.0302940428433191;0.0807484368375562;0;0;6.29421435744528;N16;G3-Z18;NA;Z18;3;NA;plate1;V7;RA;17&18;0.185408269298296
plate1#N2;77.67;85.57;0.174971675067347;0.0486403357798089;0.10749675991559;0;0;8.311652924667;N2;G3-Z15;NA;Z15;3;NA;plate1;V7;VFP;15;0.22446085397356
plate1#N23;78.01;85.51;0.147374225532587;0.0248637910488223;0.0789943371078155;0;0.00179790861954047;6.60968758280339;N23;G3-N15;NA;N15;3;NA;plate1;V7;VFP;15;0.182507746494759
plate1#N24;77.23;84.13;1;1;1;0;0;6.81999846088578;N24;7-100%;calib;7-100%;NA;100%;plate1;V7;NA;NA;1.00394881046768
plate1#N8;77.11;85.22;1;1;1;0;0.00279779600069939;5.86906932207943;N8;7-100%;calib;7-100%;NA;100%;plate1;V7;NA;NA;1.00394881046768
plate1#O17;80.38;85.45;0;0;0;0;0.0123318039248816;6.10581521207679;O17;G3-N18;NA;N18;3;NA;plate1;V7;RA;17&18;0.0182508581730112
plate1#O21;77.2;85.51;0.141128760626594;0.027801087902382;0.0944917134062886;NA;0;7.94835391457634;O21;G3-N17;NA;N17;3;NA;plate1;V7;RA;17&18;0.20660106227527
plate1#O22;78.07;85.54;0.157816406233459;0.0485299810112201;NA;0;0.00192901700710385;6.42510392408542;O22;G6-Z17;NA;Z17;6;NA;plate1;V7;RA;17&18;NA
plate1#O23;77.67;85.45;0.197642764500749;0.0791009634429028;0.141301060805619;0;0.00496496173716223;6.76571049015266;O23;G3-Z16;NA;Z16;3;NA;plate1;V7;VFP;16;0.263883409405162
plate1#O8;77.58;85.19;0.159644330297649;0.027871003422412;0.0850580425691485;0;0.0100721410271443;6.78821494703635;O8;G1-N18;NA;N18;1;NA;plate1;V7;RA;17&18;0.192338772823756
plate1#P14;77.7;85.19;0.199078758372199;0.0739250928835611;0.136247083054975;0;0.00412230312585086;7.69229062302542;P14;G3-Z14;NA;Z14;3;NA;plate1;V7;DW;14;0.258443776644063
plate1#P18;77.64;85.13;0.194923308242138;0.0646882458896018;0.130500179433281;0;0.00551794499269216;7.64874388109594;P18;G3-N14;NA;N14;3;NA;plate1;V7;DW;14;0.252108402123342
plate1#P5;77.67;85.22;0.187229559388161;0.0637831637159461;0.125492707649567;0;0;8.05795479905713;P5;G1-N14;NA;N14;1;NA;plate1;V7;DW;14;0.246431985466533
plate1#P9;77.75;84.69;0.818394963381025;0.768293898144136;0.806954981817836;0;0;8.20292336509165;P9;7-75%;calib;7-75%;NA;75%;plate1;V7;NA;NA;0.753459745617976
plate2#A21;77.4;85.41;0.179955962328473;0.0502741603510591;NA;0;0.0061740707467505;5.60871533298004;A21;G6-N16;NA;N16;6;NA;plate2;V7;VFP;16;NA
plate2#A24;76.53;84.03;0.912888366514805;0.967029183881465;0.93663698679927;6.29033228446725;0;5.12152997965117;A24;7-100%;calib;7-100%;NA;100%;plate2;V7;NA;NA;0.922325810915083
plate2#A9;77.68;85.02;0.17776390527174;0.0494568431931746;0.111853683814464;0;0.00981562348333726;5.78668224750486;A9;G1-N16;NA;N16;1;NA;plate2;V7;VFP;16;0.230040213520757
plate2#B1;77.23;85.39;0.206374320286249;0.0584058795436988;0.144724756346317;0;0.00674953511075363;6.2168924439145;B1;G1-Z14;NA;Z14;1;NA;plate2;V7;DW;14;0.267509402751876
plate2#B18;77.57;85.02;0.460723624081274;0.337159065028598;0.417113136853174;0;0;5.74677273781134;B18;7-50%;calib;7-50%;NA;50%;plate2;V7;NA;NA;0.496183307046519
plate2#C1;77.57;85.02;0.461102642088883;0.330078293095625;0.425656520585915;0;0;6.17519480598161;C1;7-50%;calib;7-50%;NA;50%;plate2;V7;NA;NA;0.501116030441821
plate2#C10;78.15;85.09;0.152611252938107;0.0463554263283241;0.095857286547344;0;0;5.43153892134854;C10;G3-Z14;NA;Z14;3;NA;plate2;V7;DW;14;0.208569200992906
plate2#C2;77.65;85;0.84840885584728;0.788065302647434;NA;0;0;6.67245048048842;C2;7-75%;calib;7-75%;NA;75%;plate2;V7;NA;NA;NA
plate2#C20;77.68;85.54;0.166693248298359;0.0547568607997291;0.116157003866322;0;0;5.928395800906;C20;G1-N14;NA;N14;1;NA;plate2;V7;DW;14;0.235377028199433
plate2#D1;77.77;85.02;0.44162792444009;0.324183033048016;0.402168918686421;0;0.00347581699970688;6.99656572933227;D1;7-50%;calib;7-50%;NA;50%;plate2;V7;NA;NA;0.487203126521579
plate2#D18;77.13;85.41;0.205813648201022;0.060015080538766;0.164971911443951;0;0;5.65409504173291;D18;G1-Z16;NA;Z16;1;NA;plate2;V7;VFP;16;0.288286940602011
plate2#D20;77.13;85.54;0.169614618542221;0.0166389536197029;NA;0;0.00162692780056786;5.86625822387385;D20;G6-N13;NA;N13;6;NA;plate2;V7;DW;13;NA
plate2#D22;77.6;85.6;0.181682704649181;0.0575850060869628;0.126569981949475;0;0;5.72046301186286;D22;G3-N13;NA;N13;3;NA;plate2;V7;DW;13;0.247666727252265
plate2#D4;77.57;85.09;0.197086082235654;0.0734638694222461;0.138464867571394;0;0.0073130684473694;6.48210193189513;D4;7-25%;calib;7-25%;NA;25%;plate2;V7;NA;NA;0.260844548062994
plate2#D6;77.31;85.39;0.179931562496278;0.0478159129554957;0.120868842397636;0;0.000552174057286658;6.53748859711263;D6;G3-N14;NA;N14;3;NA;plate2;V7;DW;14;0.241039939507732
plate2#E1;77.77;85.37;0.184031513824049;0.0685060864122494;0.116153490045943;0;0;7.01540031653509;E1;G3-Z16;NA;Z16;3;NA;plate2;V7;VFP;16;0.235372736922534
plate2#E10;77.28;85.09;0.164261315704805;0.0458062385687308;0.0999805687940219;NA;0.00584750438260353;5.76425172875081;E10;G3-Z13;NA;Z13;3;NA;plate2;V7;DW;13;0.214374467308739
plate2#E16;77.47;85.41;0.169265829720083;0.0461035322108119;0.097864057263671;0;0;5.5897007394786;E16;G1-Z18;NA;Z18;1;NA;plate2;V7;RA;17&18;0.211419927054353
plate2#E21;77.68;85.47;0.175844895801122;0.0513300042138373;0.113543877883524;0;0.00057371671059915;5.83275285987389;E21;G1-N14;NA;N14;1;NA;plate2;V7;DW;14;0.232156106318034
plate2#E4;77.74;85.37;0.164499852611556;0.0546065800085171;0.100994506312796;0;0;6.60422882884646;E4;G1-Z13;NA;Z13;1;NA;plate2;V7;DW;13;0.215771437576146
plate2#E5;77.28;85.15;0.174105875345197;0.0172621142493619;0.0940921484253938;0;0;6.71810543482334;E5;G6-Z18;NA;Z18;6;NA;plate2;V7;RA;17&18;0.206020775230589
plate2#E8;77.74;85.09;0.176858323695904;0.0603747387507155;0.108156685553203;0;0.00625189115608897;6.31588688678413;E8;G1-Z15;NA;Z15;1;NA;plate2;V7;VFP;15;0.225317929029929
plate2#F1;77.97;85.37;0.136699130864867;0.0317885976103404;0.0930557299142431;0;0.00155296109589802;6.97241934029618;F1;G1-N18;NA;N18;1;NA;plate2;V7;RA;17&18;0.20450614751848
plate2#F11;77.07;84.03;1;1;NA;0;0.00257076078233774;5.74412917617582;F11;7-100%;calib;7-100%;NA;100%;plate2;V7;NA;NA;NA
plate2#F18;78.81;85.47;0;0;0;0;0.00145116929640686;6.33672119849192;F18;G3-N17;NA;N17;3;NA;plate2;V7;RA;17&18;0.0182508581730112
plate2#F24;80.54;85.66;0;0;0;0;0;6.2225616873632;F24;7-0%;calib;7-0%;NA;0%;plate2;V7;NA;NA;0.0182508581730112
plate2#F6;77.4;85.39;0.162835501486735;0.0375094921331342;0.088750108305868;0;0.00972644372757366;6.60554281303362;F6;14;NA;14;0;NA;plate2;V7;DW;14;0.198063883616138
plate2#G12;77.13;84.94;0.839513365879972;0.776101689293934;NA;0;0.00254317238016376;5.50006159099714;G12;7-75%;calib;7-75%;NA;75%;plate2;V7;NA;NA;NA
plate2#G19;78.21;85.47;0.152687087227209;0.0370183261197268;0.0864643542391321;0;0;5.69217612873216;G19;G6-N14;NA;N14;6;NA;plate2;V7;DW;14;0.194542000860863
plate2#G20;78.25;85.41;0.162423851135037;0.0570172339203153;0.110609742516038;0;0.00173552139586269;5.47966353958076;G20;G6-Z16;NA;Z16;6;NA;plate2;V7;VFP;16;0.228465993865487
plate2#G21;77.6;85.41;0.210446175267073;0.0746445376973343;0.143441555657209;0;0;5.21538992175972;G21;7-25%;calib;7-25%;NA;25%;plate2;V7;NA;NA;0.26615547539274
plate2#G23;77.88;85.6;0.188073889726802;0.0541894210752551;0.110635931112845;0;0.00179591591829946;5.67458788193932;G23;G3-N13;NA;N13;3;NA;plate2;V7;DW;13;0.228499286989387
plate2#G5;77.65;85.37;0.175471322853058;0.0629392551276475;NA;0;0;5.46109010827996;G5;17&18;NA;17&18;0;NA;plate2;V7;RA;17&18;NA
plate2#H1;77.88;85.15;0.164387692777256;0.0295342212171238;0.0945736032904038;0;0;7.34751805148325;H1;G1-N13;NA;N13;1;NA;plate2;V7;DW;13;0.206719742494522
plate2#H12;78.18;85.41;0.144714223710443;0.0394016395506134;0.114219429169498;0;0;5.67417256410823;H12;16;NA;16;0;NA;plate2;V7;VFP;16;0.232994551431418
plate2#H19;78.25;85.47;0.159516193922529;0.0524521279182572;NA;0;0.00283289121225642;5.59882837801036;H19;G3-Z16;NA;Z16;3;NA;plate2;V7;VFP;16;NA
plate2#H2;80.36;85.54;0;0;NA;0;0.00631597705453617;7.19792115185038;H2;G6-N17;NA;N17;6;NA;plate2;V7;RA;17&18;NA
plate2#H21;77.65;85.47;0.175415944703871;0.0433703046795673;NA;0;0;5.29349593683805;H21;G6-Z18;NA;Z18;6;NA;plate2;V7;RA;17&18;NA
plate2#H23;77.88;85.41;0.196541200754216;0.0873215683990305;NA;0;0;6.02928669424449;H23;G6-Z14;NA;Z14;6;NA;plate2;V7;DW;14;NA
plate2#H4;78.72;85.47;0;0;0;0;0;5.49847372036323;H4;G1-N17;NA;N17;1;NA;plate2;V7;RA;17&18;0.0182508581730112
plate2#H5;77.68;85.15;0.169737481548065;0.0555532675409792;0.106856092857376;0;0.00461718578236861;4.92515228907571;H5;G6-Z14;NA;Z14;6;NA;plate2;V7;DW;14;0.22362456563345
plate2#H8;77.65;85.02;0.444386131136231;0.319113524725755;0.405930929551302;0;0.00563101286790589;5.58436251048843;H8;7-50%;calib;7-50%;NA;50%;plate2;V7;NA;NA;0.489510013422229
plate2#I24;78.03;85.6;0.146293912528105;0.0295921834285974;0.0829909392840644;0;0.000543413703894353;5.73238648225976;I24;15;NA;15;0;NA;plate2;V7;VFP;15;0.189048696998265
plate2#I7;77.51;85.57;0.148501743319106;0.034781876057493;0.105750972605136;0;0.00598493267228295;5.5538838749296;I7;13;NA;13;0;NA;plate2;V7;DW;13;0.222172080282758
plate2#I9;77.83;85.15;0.153333953616165;0.0370909831419745;0.0906767930790568;0;0;5.7382790649105;I9;G3-Z17;NA;Z17;3;NA;plate2;V7;RA;17&18;0.200977054990134
plate2#J1;77.6;85.37;0.179317872020871;0.0362376589653141;0.127495856761564;0;0;7.131524559056;J1;G6-Z15;NA;Z15;6;NA;plate2;V7;VFP;15;0.248721827887964
plate2#J10;77.65;85.09;0.168938498468501;0.0478332056585574;0.108909829650327;0;0;6.34853228864595;J10;G3-N16;NA;N16;3;NA;plate2;V7;VFP;16;0.226290742497072
plate2#J13;77.4;85.09;0.190847195808114;0.0647974371162457;0.120426755450693;0;0;5.6475298138968;J13;G6-N14;NA;N14;6;NA;plate2;V7;DW;14;0.24051613706452
plate2#J16;77.44;85.15;0.150486121391964;0.0434202103468286;0.106182996436349;NA;0;5.06584494568331;J16;G6-Z13;NA;Z13;6;NA;plate2;V7;DW;13;0.222741407527893
plate2#J21;77;85.02;0.825376860198722;0.765277884968395;0.812342993421271;0;0;5.86177275490301;J21;7-75%;calib;7-75%;NA;75%;plate2;V7;NA;NA;0.759545322024231
plate2#J23;77.4;85.54;0.132673014629794;0.0298802636133574;0.0878471724567974;NA;0;6.08378722549719;J23;G6-N16;NA;N16;6;NA;plate2;V7;VFP;16;0.196681284748283
plate2#J24;78.11;85.47;0.205155748584915;0.106178619885332;0.163238073152976;0;0;5.6818198023391;J24;7-25%;calib;7-25%;NA;25%;plate2;V7;NA;NA;0.286537697041741
plate2#J5;77.6;85.09;0.204934129261109;0.0753359262484401;0.137421189453227;0;0;5.52642346062418;J5;7-25%;calib;7-25%;NA;25%;plate2;V7;NA;NA;0.259717558002778
plate2#J8;77.68;85.15;0.169086298161952;0.0425347215536613;0.119636100131279;0;0;5.62861545587596;J8;G1-Z14;NA;Z14;1;NA;plate2;V7;DW;14;0.239575560011068
plate2#K10;77.65;85.37;0.0446457268611697;-0.00606380496629889;0.00522761560983024;0;0.000575775456003923;5.37126280692457;K10;G6-N18;NA;N18;6;NA;plate2;V7;RA;17&18;0.0301914095907465
plate2#K13;77.81;85.09;0.169473334685866;0.0611804920495316;0.111113957430876;0;0.00647539228235826;5.71183258166254;K13;G1-Z16;NA;Z16;1;NA;plate2;V7;VFP;16;0.229105845514777
plate2#K15;77.4;85.15;0.190977718153047;0.058015216547436;0.124596956662906;0;0.00160870418117036;5.30465239404161;K15;G1-N15;NA;N15;1;NA;plate2;V7;VFP;15;0.245399317641189
plate2#K16;78.72;85.41;0;0;0;0;0;5.73607483085743;K16;G3-N18;NA;N18;3;NA;plate2;V7;RA;17&18;0.0182508581730112
plate2#K18;77.23;85.37;0.194031507736875;0.05701451559352;NA;0;0;5.83692877059775;K18;G1-N16;NA;N16;1;NA;plate2;V7;VFP;16;NA
plate2#K24;78.34;85.54;0.158714125773181;0.0447763367940116;0.0890231224305618;0;0.00890676434594408;5.58697081732468;K24;G3-N15;NA;N15;3;NA;plate2;V7;VFP;15;0.19847973343625
plate2#K3;77.77;85.41;0.151035172185217;0.038922814477893;0.0923298217964156;0;0.00516871243085705;7.34635759609957;K3;16;NA;16;0;NA;plate2;V7;VFP;16;0.203437100794933
plate2#K6;78.75;85.54;0;0;0;0;0;7.12893171011988;K6;7-0%;calib;7-0%;NA;0%;plate2;V7;NA;NA;0.0182508581730112
plate2#M17;77.51;85.09;0.176125017299933;0.0634562937190198;0.115851203405665;0;0.00306371453651398;4.9539066870179;M17;G6-Z16;NA;Z16;6;NA;plate2;V7;VFP;16;0.235003172383593
plate2#M2;77.81;85.37;0.168738774268571;0.0458135542002602;0.106865942980648;0;0;7.85044849959856;M2;G6-Z15;NA;Z15;6;NA;plate2;V7;VFP;15;0.223637455151366
plate2#M22;77.65;85.41;0.174528975569078;0.0540528755837138;0.105249591995659;0;0.00167330272712266;6.36938006480745;M22;G3-Z17;NA;Z17;3;NA;plate2;V7;RA;17&18;0.221508902980133
plate2#N10;79.13;85.54;0;0;0;0;0.00807068081378053;4.6057282006271;N10;7-0%;calib;7-0%;NA;0%;plate2;V7;NA;NA;0.0182508581730112
plate2#N18;77.44;85.39;0.200109936034838;0.0950761142459579;0.147913513120973;0;0;4.97695190595007;N18;G1-N15;NA;N15;1;NA;plate2;V7;VFP;15;0.270849555721181
plate2#N19;77.07;84.5;1;1;1;0;0.00445874338057183;6.4120858497574;N19;7-100%;calib;7-100%;NA;100%;plate2;V7;NA;NA;1.00394881046768
plate2#N6;77.65;85.41;0.162085331155986;0.0357150477496566;0.0972001477850076;0;0.00301370590747934;7.88571487388124;N6;G6-Z17;NA;Z17;6;NA;plate2;V7;RA;17&18;0.210482205272134
plate2#O11;77.74;85.39;0.136098604692045;0.0248988371309936;0.0811339285808499;0;0.00164378993935711;5.29777422183213;O11;G1-N17;NA;N17;1;NA;plate2;V7;RA;17&18;0.18603942783115
plate2#O12;77.6;85.57;0.139654476706895;0.0243805341561838;0.071983239653637;0;0;5.95276191514451;O12;13;NA;13;0;NA;plate2;V7;DW;13;0.170446533555801
plate2#O14;77.65;85.41;0.185756375733211;0.064466190539053;0.117964988251387;0;0;5.66605152052764;O14;G3-Z15;NA;Z15;3;NA;plate2;V7;VFP;15;0.237571264146355
plate2#O22;77.57;85.09;0.464023500299895;0.343218177080059;0.4377774813726;0;0.000541878696185066;6.19081052559913;O22;7-50%;calib;7-50%;NA;50%;plate2;V7;NA;NA;0.507914606146954
plate2#O8;77.81;85.09;0.216984930290775;0.0962137185680177;0.15966896498023;0;0.00620025161415963;6.2216432885091;O8;7-25%;calib;7-25%;NA;25%;plate2;V7;NA;NA;0.282924430583619
plate2#P11;78.75;85.09;0.122269486652617;0.0386243610165836;NA;0;0.00772542851857526;6.96930328766266;P11;G3-Z18;NA;Z18;3;NA;plate2;V7;RA;17&18;NA
plate2#P15;77.23;85.09;0.184581704983082;0.0356542040737157;0.140655817438676;0;0.00438457075910801;6.26876704369811;P15;G1-Z17;NA;Z17;1;NA;plate2;V7;RA;17&18;0.263194993148585
plate2#P21;77.51;85.41;0.199651521257501;0.0501290711649822;0.135309557374159;0;0.00635656847958687;6.77958174166814;P21;17&18;NA;17&18;0;NA;plate2;V7;RA;17&18;0.257421949939719
plate2#P3;77.4;85.37;0.180502726199129;0.0424423486500444;0.119602807238017;0;0.00136750821968923;8.57676948148783;P3;G1-Z17;NA;Z17;1;NA;plate2;V7;RA;17&18;0.239535846842147
plate2#P4;77.34;85.37;0.172970676664036;0.0363932156804012;NA;0;0.00522369318945723;8.38621077419331;P4;G1-N18;NA;N18;1;NA;plate2;V7;RA;17&18;NA
plate1#A1;77.81;85.13;0.205684033087202;0.0750455568099986;0.134254460835002;0;0;8.09098420478089;A1;21;NA;21;0;NA;plate1;V8;VFP;21;0.206616157303367
plate1#A19;77.88;85.1;0.219176958249854;0.111065498654036;0.164173696492618;0;0;7.36791191467203;A19;G1-Z22;NA;Z22;1;NA;plate1;V8;VFP;22;0.245230580379772
plate1#A21;77.75;85.22;0.289402601064039;0.169254906994275;0.233333261396628;0;0.0037854388936507;5.47131539888165;A21;G6-Z21;NA;Z21;6;NA;plate1;V8;VFP;21;0.326767598292955
plate1#A22;77.7;85.19;0.294297622060547;0.162127559798825;0.227290336852917;0;0.00673307754393339;6.04017093844491;A22;G6-Z21;NA;Z21;6;NA;plate1;V8;VFP;21;0.319914783151661
plate1#A23;78.32;85.19;0.237641281404626;0.12086787490497;0.18088373880531;0;0.00430084779879894;6.10993331790163;A23;8-25%;calib;8-25%;NA;25%;plate1;V8;NA;NA;0.265596514405073
plate1#A6;73.36;84.98;0.270586397872016;0.120993995485038;NA;NA;0.00551173912571836;7.9125512230981;A6;G1-N22;NA;N22;1;NA;plate1;V8;VFP;22;NA
plate1#A7;79.31;85.19;0;0;0;0;0.00616676524621502;7.90699365967714;A7;8-0%;calib;8-0%;NA;0%;plate1;V8;NA;NA;0.00244110267121868
plate1#B13;77.38;85.19;0.242537326327163;0.11068732046331;0.18191590706426;0;0.000288748678502506;6.87571346589809;B13;G3-N23;NA;N23;3;NA;plate1;V8;RA;23&24;0.26683625565061
plate1#B15;77.2;84.98;0.244075683910994;0.101184825461214;0.181250853790841;0;0;6.42343426020566;B15;G3-Z21;NA;Z21;3;NA;plate1;V8;VFP;21;0.266037656909683
plate1#B18;77.1;85.1;0.840390681696764;0.792777701230473;0.829745336824639;0;0;6.70439381008367;B18;8-75%;calib;8-75%;NA;75%;plate1;V8;NA;NA;0.757640741976635
plate1#C1;77.81;85.22;0.217811898174418;0.0972033250747347;NA;0;0.0073931293518136;7.28865532836458;C1;G1-N23;NA;N23;1;NA;plate1;V8;RA;23&24;NA
plate1#C12;77.1;84.13;1;1;1;0;0.00298511253190041;6.5725584720186;C12;8-100%;calib;8-100%;NA;100%;plate1;V8;NA;NA;0.99734936375847
plate1#C14;77.35;85.19;0.218209565278527;0.0855200702201555;0.153006785533984;0;0.00178195744598298;5.77831007138477;C14;G1-Z24;NA;Z24;1;NA;plate1;V8;RA;23&24;0.231200554927224
plate1#C15;77.92;85.13;0.234967332868603;0.112673971647286;0.167067500296934;0;0.00410672473694585;5.41667501264531;C15;8-25%;calib;8-25%;NA;25%;plate1;V8;NA;NA;0.248804493300561
plate1#C16;77.64;85.19;0.230823295618899;0.105159229141478;0.164792511704409;0;0;5.39089815788666;C16;G3-Z22;NA;Z22;3;NA;plate1;V8;VFP;22;0.245996771712704
plate1#C17;77.67;85.19;0.26246671776113;0.127334795845585;0.204640415669854;0;0;5.95470993823275;C17;G6-Z24;NA;Z24;6;NA;plate1;V8;RA;23&24;0.29375370713048
plate1#C5;77.64;85.45;0.151036272009907;0.045227597298223;0.0863465776269663;0;0.00100809677508431;7.82360031545231;C5;20;NA;20;0;NA;plate1;V8;DW;20;0.138134465006278
plate1#D17;77.38;85.19;0.259295220212553;0.12425421864447;0.19060322575791;0;0;6.17003561086145;D17;G3-N24;NA;N24;3;NA;plate1;V8;RA;23&24;0.277205988921582
plate1#D8;76.6;84.16;1;1;1;0;0;6.74284270427355;D8;8-100%;calib;8-100%;NA;100%;plate1;V8;NA;NA;0.99734936375847
plate1#E1;77.64;85.19;0.252425400294471;0.131717924783053;0.187921124952681;0;0;7.6235484105429;E1;G3-Z24;NA;Z24;3;NA;plate1;V8;RA;23&24;0.274016178929431
plate1#E10;76.92;84.69;0.83758859153199;0.784831292775895;0.825811570625332;0;0;6.97135881205487;E10;8-75%;calib;8-75%;NA;75%;plate1;V8;NA;NA;0.753321585732562
plate1#E13;77.2;84.98;0.230005361076962;0.099639961483184;0.168101074732416;0;0.00341304657144403;6.1248050538706;E13;G6-N22;NA;N22;6;NA;plate1;V8;VFP;22;0.250075553053082
plate1#E17;77.75;84.98;0.829358864570067;0.773384863811615;0.817728258706311;0;0;6.74150080687305;E17;8-75%;calib;8-75%;NA;75%;plate1;V8;NA;NA;0.744675085430408
plate1#E19;77.58;85.19;0.201884129991911;0.0723401962351097;0.124530821263805;0;0;7.13744092294977;E19;G1-Z19;NA;Z19;1;NA;plate1;V8;DW;19;0.193332182632768
plate1#E20;77.64;85.19;0.262370867828356;0.129035200337139;0.196621704222275;0;0;6.78795734487436;E20;G6-N24;NA;N24;6;NA;plate1;V8;RA;23&24;0.28432982458352
plate1#E21;77.38;85.19;0.247144100995437;0.105458046599574;0.179185638439607;0;0.00583644450910947;6.90660258664562;E21;8-25%;calib;8-25%;NA;25%;plate1;V8;NA;NA;0.263553068354658
plate1#F12;77.38;85.03;0.22250794257384;0.0930582672091678;NA;0;0.00105600291598133;6.81909183204989;F12;G1-N23;NA;N23;1;NA;plate1;V8;RA;23&24;NA
plate1#F14;73.53;85.03;0.285226567619995;0.122278862926236;NA;NA;0.000587925017058864;6.06032293096836;F14;G6-Z19;NA;Z19;6;NA;plate1;V8;DW;19;NA
plate1#F2;77.67;85.22;0.217622165151256;0.0871446432732431;0.153741145817714;0;0;7.45065395416368;F2;G3-Z20;NA;Z20;3;NA;plate1;V8;DW;20;0.232136036703859
plate1#F3;78.41;85.57;0;0;0;0;0.000427899647113331;7.43467329921834;F3;8-0%;calib;8-0%;NA;0%;plate1;V8;NA;NA;0.00244110267121868
plate1#F4;77.5;85.19;0.211984668001488;0.0847222581523568;0.154216645614919;0;0.00115263713360919;7.5828633839478;F4;23&24;NA;23&24;0;NA;plate1;V8;RA;23&24;0.232740739731449
plate1#G20;77.64;85.45;0.201672718740183;0.0709216146709185;0.136345157980211;0;0.00471245604644548;6.24733034090946;G20;G1-Z20;NA;Z20;1;NA;plate1;V8;DW;20;0.209425481336921
plate1#G21;77.35;85.13;0.469519029510725;0.339390981737863;0.422385507846365;0;0.00899703258424509;6.02458478439634;G21;8-50%;calib;8-50%;NA;50%;plate1;V8;NA;NA;0.498426394680613
plate1#G6;77.23;85.19;0.226815502067678;0.0738230361949802;0.170091618853985;0;0.000703102377346677;6.24145464016315;G6;G3-N21;NA;N21;3;NA;plate1;V8;VFP;21;0.252515872698208
plate1#H11;77.23;84.98;0.299871056889554;0.168311983860279;0.237694523512697;0;0;6.37997602381794;H11;G6-N19;NA;N19;6;NA;plate1;V8;DW;19;0.331677205575055
plate1#H15;76.69;84.69;1;1;1;0;0;5.72751446714972;H15;8-100%;calib;8-100%;NA;100%;plate1;V8;NA;NA;0.99734936375847
plate1#H19;77.7;85.19;0.219580877483243;0.0979532096884726;0.156511055580114;0;0;6.31304098215863;H19;G1-N20;NA;N20;1;NA;plate1;V8;DW;20;0.235647475582764
plate1#H2;77.81;85.19;0.214252822371252;0.107160248762115;0.164615925765704;0;0.00136367904497513;7.52405898545604;H2;G1-N22;NA;N22;1;NA;plate1;V8;VFP;22;0.245778240303019
plate1#H24;77.88;85.22;0.238072355241478;0.123329884906046;0.195941125563552;0;0.00402176628569781;6.38874086468141;H24;8-25%;calib;8-25%;NA;25%;plate1;V8;NA;NA;0.283526447080698
plate1#H3;78.38;84.46;1;1;1;0;0.000861258372443093;6.40068606803295;H3;8-100%;calib;8-100%;NA;100%;plate1;V8;NA;NA;0.99734936375847
plate1#H8;77.75;85.19;0.206006366761336;0.0952542054932243;0.152535097789045;0;0;5.90445397143467;H8;G3-N22;NA;N22;3;NA;plate1;V8;VFP;22;0.230598664522335
plate1#I10;77.7;85.13;0.21026427986535;0.110145811289855;0.160816529920374;0;0;6.69687389082898;I10;G3-Z20;NA;Z20;3;NA;plate1;V8;DW;20;0.241054469198666
plate1#I2;77.5;85.22;0.222860900921374;0.0779800554345002;0.175931862839579;0;0;7.39157895193438;I2;G3-Z19;NA;Z19;3;NA;plate1;V8;DW;19;0.2596232733128
plate1#I23;77.67;85.19;0.226090250715134;0.108601495304633;0.172925380330301;0;0.00720550125772055;6.80379362929486;I23;G1-N19;NA;N19;1;NA;plate1;V8;DW;19;0.255973731864981
plate1#I4;80.41;85.51;0;0;0;0;0;5.74955045146857;I4;G1-N24;NA;N24;1;NA;plate1;V8;RA;23&24;0.00244110267121868
plate1#I7;77.67;84.98;0.31175297825973;0.196850045931095;0.231047697412108;0;0;5.64778537576072;I7;G6-N20;NA;N20;6;NA;plate1;V8;DW;20;0.324182447929966
plate1#J14;77.7;85.19;0.215751500575183;0.104858274341309;0.16850483092413;0;0.00385841395415523;6.56151042515098;J14;G3-N21;NA;N21;3;NA;plate1;V8;VFP;21;0.250571336666032
plate1#J15;77.44;85.1;0.23179872231518;0.110849080756048;0.178328110808949;0;0.00159560596646321;6.0600957863819;J15;G6-Z19;NA;Z19;6;NA;plate1;V8;DW;19;0.26251925739716
plate1#J24;77.7;85.13;0.466524958300802;0.345507521018018;0.42784012178956;0;0;6.07792660267478;J24;8-50%;calib;8-50%;NA;50%;plate1;V8;NA;NA;0.501810291647558
plate1#J3;77.81;85.19;0.200386413624931;0.093063076183964;0.148494915853579;0;0;7.86329980481661;J3;G3-N22;NA;N22;3;NA;plate1;V8;VFP;22;0.225409746077145
plate1#J5;77.7;85.19;0.20017586797256;0.0769382337424952;0.127964188889174;0;0;5.73968340668941;J5;G1-Z23;NA;Z23;1;NA;plate1;V8;RA;23&24;0.198062811259334
plate1#K1;77.7;85.19;0.201508909662754;0.0657017557144327;0.129717540737371;0;0.00309912856525416;8.10706175862922;K1;G1-Z20;NA;Z20;1;NA;plate1;V8;DW;20;0.200461950806286
