"Text"	"X"	"A1..Sample.1"	"X.1"	"A2..Sample.2"	"X.2"	"A3..Sample.3"	"X.3"	"A4..Sample.4"	"X.4"	"A5..Sample.5"	"X.5"	"A6..Sample.6"	"X.6"	"A7..Sample.7"	"X.7"	"A8..Sample.8"	"X.8"	"A9..Sample.9"	"X.9"	"A10..Sample.10"	"X.10"	"A11..Sample.11"	"X.11"	"A12..Sample.12"	"X.12"	"A13..Sample.13"	"X.13"	"A14..Sample.14"	"X.14"	"A15..Sample.15"	"X.15"	"A16..Sample.16"	"X.16"	"A17..Sample.17"	"X.17"	"A18..Sample.18"	"X.18"	"A19..Sample.19"	"X.19"	"A20..Sample.20"	"X.20"	"A21..Sample.21"	"X.21"	"A22..Sample.22"	"X.22"	"A23..Sample.23"	"X.23"	"A24..Sample.24"	"X.24"	"B1..Sample.25"	"X.25"	"B2..Sample.26"	"X.26"	"B3..Sample.27"	"X.27"	"B4..Sample.28"	"X.28"	"B5..Sample.29"	"X.29"	"B6..Sample.30"	"X.30"	"B7..Sample.31"	"X.31"	"B8..Sample.32"	"X.32"	"B9..Sample.33"	"X.33"	"B10..Sample.34"	"X.34"	"B11..Sample.35"	"X.35"	"B12..Sample.36"	"X.36"	"B13..Sample.37"	"X.37"	"B14..Sample.38"	"X.38"	"B15..Sample.39"	"X.39"	"B16..Sample.40"	"X.40"	"B17..Sample.41"	"X.41"	"B18..Sample.42"	"X.42"	"B19..Sample.43"	"X.43"	"B20..Sample.44"	"X.44"	"B21..Sample.45"	"X.45"	"B22..Sample.46"	"X.46"	"B23..Sample.47"	"X.47"	"B24..Sample.48"	"X.48"	"C1..Sample.49"	"X.49"	"C2..Sample.50"	"X.50"	"C3..Sample.51"	"X.51"	"C4..Sample.52"	"X.52"	"C5..Sample.53"	"X.53"	"C6..Sample.54"	"X.54"	"C7..Sample.55"	"X.55"	"C8..Sample.56"	"X.56"	"C9..Sample.57"	"X.57"	"C10..Sample.58"	"X.58"	"C11..Sample.59"	"X.59"	"C12..Sample.60"	"X.60"	"C13..Sample.61"	"X.61"	"C14..Sample.62"	"X.62"	"C15..Sample.63"	"X.63"	"C16..Sample.64"	"X.64"	"C17..Sample.65"	"X.65"	"C18..Sample.66"	"X.66"	"C19..Sample.67"	"X.67"	"C20..Sample.68"	"X.68"	"C21..Sample.69"	"X.69"	"C22..Sample.70"	"X.70"	"C23..Sample.71"	"X.71"	"C24..Sample.72"	"X.72"	"D1..Sample.73"	"X.73"	"D2..Sample.74"	"X.74"	"D3..Sample.75"	"X.75"	"D4..Sample.76"	"X.76"	"D5..Sample.77"	"X.77"	"D6..Sample.78"	"X.78"	"D7..Sample.79"	"X.79"	"D8..Sample.80"	"X.80"	"D9..Sample.81"	"X.81"	"D10..Sample.82"	"X.82"	"D11..Sample.83"	"X.83"	"D12..Sample.84"	"X.84"	"D13..Sample.85"	"X.85"	"D14..Sample.86"	"X.86"	"D15..Sample.87"	"X.87"	"D16..Sample.88"	"X.88"	"D17..Sample.89"	"X.89"	"D18..Sample.90"	"X.90"	"D19..Sample.91"	"X.91"	"D20..Sample.92"	"X.92"	"D21..Sample.93"	"X.93"	"D22..Sample.94"	"X.94"	"D23..Sample.95"	"X.95"	"D24..Sample.96"	"X.96"	"E1..Sample.97"	"X.97"	"E2..Sample.98"	"X.98"	"E3..Sample.99"	"X.99"	"E4..Sample.100"	"X.100"	"E5..Sample.101"	"X.101"	"E6..Sample.102"	"X.102"	"E7..Sample.103"	"X.103"	"E8..Sample.104"	"X.104"	"E9..Sample.105"	"X.105"	"E10..Sample.106"	"X.106"	"E11..Sample.107"	"X.107"	"E12..Sample.108"	"X.108"	"E13..Sample.109"	"X.109"	"E14..Sample.110"	"X.110"	"E15..Sample.111"	"X.111"	"E16..Sample.112"	"X.112"	"E17..Sample.113"	"X.113"	"E18..Sample.114"	"X.114"	"E19..Sample.115"	"X.115"	"E20..Sample.116"	"X.116"	"E21..Sample.117"	"X.117"	"E22..Sample.118"	"X.118"	"E23..Sample.119"	"X.119"	"E24..Sample.120"	"X.120"	"F1..Sample.121"	"X.121"	"F2..Sample.122"	"X.122"	"F3..Sample.123"	"X.123"	"F4..Sample.124"	"X.124"	"F5..Sample.125"	"X.125"	"F6..Sample.126"	"X.126"	"F7..Sample.127"	"X.127"	"F8..Sample.128"	"X.128"	"F9..Sample.129"	"X.129"	"F10..Sample.130"	"X.130"	"F11..Sample.131"	"X.131"	"F12..Sample.132"	"X.132"	"F13..Sample.133"	"X.133"	"F14..Sample.134"	"X.134"	"F15..Sample.135"	"X.135"	"F16..Sample.136"	"X.136"	"F17..Sample.137"	"X.137"	"F18..Sample.138"	"X.138"	"F19..Sample.139"	"X.139"	"F20..Sample.140"	"X.140"	"F21..Sample.141"	"X.141"	"F22..Sample.142"	"X.142"	"F23..Sample.143"	"X.143"	"F24..Sample.144"	"X.144"	"G1..Sample.145"	"X.145"	"G2..Sample.146"	"X.146"	"G3..Sample.147"	"X.147"	"G4..Sample.148"	"X.148"	"G5..Sample.149"	"X.149"	"G6..Sample.150"	"X.150"	"G7..Sample.151"	"X.151"	"G8..Sample.152"	"X.152"	"G9..Sample.153"	"X.153"	"G10..Sample.154"	"X.154"	"G11..Sample.155"	"X.155"	"G12..Sample.156"	"X.156"	"G13..Sample.157"	"X.157"	"G14..Sample.158"	"X.158"	"G15..Sample.159"	"X.159"	"G16..Sample.160"	"X.160"	"G17..Sample.161"	"X.161"	"G18..Sample.162"	"X.162"	"G19..Sample.163"	"X.163"	"G20..Sample.164"	"X.164"	"G21..Sample.165"	"X.165"	"G22..Sample.166"	"X.166"	"G23..Sample.167"	"X.167"	"G24..Sample.168"	"X.168"	"H1..Sample.169"	"X.169"	"H2..Sample.170"	"X.170"	"H3..Sample.171"	"X.171"	"H4..Sample.172"	"X.172"	"H5..Sample.173"	"X.173"	"H6..Sample.174"	"X.174"	"H7..Sample.175"	"X.175"	"H8..Sample.176"	"X.176"	"H9..Sample.177"	"X.177"	"H10..Sample.178"	"X.178"	"H11..Sample.179"	"X.179"	"H12..Sample.180"	"X.180"	"H13..Sample.181"	"X.181"	"H14..Sample.182"	"X.182"	"H15..Sample.183"	"X.183"	"H16..Sample.184"	"X.184"	"H17..Sample.185"	"X.185"	"H18..Sample.186"	"X.186"	"H19..Sample.187"	"X.187"	"H20..Sample.188"	"X.188"	"H21..Sample.189"	"X.189"	"H22..Sample.190"	"X.190"	"H23..Sample.191"	"X.191"	"H24..Sample.192"	"X.192"	"I1..Sample.193"	"X.193"	"I2..Sample.194"	"X.194"	"I3..Sample.195"	"X.195"	"I4..Sample.196"	"X.196"	"I5..Sample.197"	"X.197"	"I6..Sample.198"	"X.198"	"I7..Sample.199"	"X.199"	"I8..Sample.200"	"X.200"	"I9..Sample.201"	"X.201"	"I10..Sample.202"	"X.202"	"I11..Sample.203"	"X.203"	"I12..Sample.204"	"X.204"	"I13..Sample.205"	"X.205"	"I14..Sample.206"	"X.206"	"I15..Sample.207"	"X.207"	"I16..Sample.208"	"X.208"	"I17..Sample.209"	"X.209"	"I18..Sample.210"	"X.210"	"I19..Sample.211"	"X.211"	"I20..Sample.212"	"X.212"	"I21..Sample.213"	"X.213"	"I22..Sample.214"	"X.214"	"I23..Sample.215"	"X.215"	"I24..Sample.216"	"X.216"	"J1..Sample.217"	"X.217"	"J2..Sample.218"	"X.218"	"J3..Sample.219"	"X.219"	"J4..Sample.220"	"X.220"	"J5..Sample.221"	"X.221"	"J6..Sample.222"	"X.222"	"J7..Sample.223"	"X.223"	"J8..Sample.224"	"X.224"	"J9..Sample.225"	"X.225"	"J10..Sample.226"	"X.226"	"J11..Sample.227"	"X.227"	"J12..Sample.228"	"X.228"	"J13..Sample.229"	"X.229"	"J14..Sample.230"	"X.230"	"J15..Sample.231"	"X.231"	"J16..Sample.232"	"X.232"	"J17..Sample.233"	"X.233"	"J18..Sample.234"	"X.234"	"J19..Sample.235"	"X.235"	"J20..Sample.236"	"X.236"	"J21..Sample.237"	"X.237"	"J22..Sample.238"	"X.238"	"J23..Sample.239"	"X.239"	"J24..Sample.240"	"X.240"	"K1..Sample.241"	"X.241"	"K2..Sample.242"	"X.242"	"K3..Sample.243"	"X.243"	"K4..Sample.244"	"X.244"	"K5..Sample.245"	"X.245"	"K6..Sample.246"	"X.246"	"K7..Sample.247"	"X.247"	"K8..Sample.248"	"X.248"	"K9..Sample.249"	"X.249"	"K10..Sample.250"	"X.250"	"K11..Sample.251"	"X.251"	"K12..Sample.252"	"X.252"	"K13..Sample.253"	"X.253"	"K14..Sample.254"	"X.254"	"K15..Sample.255"	"X.255"	"K16..Sample.256"	"X.256"	"K17..Sample.257"	"X.257"	"K18..Sample.258"	"X.258"	"K19..Sample.259"	"X.259"	"K20..Sample.260"	"X.260"	"K21..Sample.261"	"X.261"	"K22..Sample.262"	"X.262"	"K23..Sample.263"	"X.263"	"K24..Sample.264"	"X.264"	"L1..Sample.265"	"X.265"	"L2..Sample.266"	"X.266"	"L3..Sample.267"	"X.267"	"L4..Sample.268"	"X.268"	"L5..Sample.269"	"X.269"	"L6..Sample.270"	"X.270"	"L7..Sample.271"	"X.271"	"L8..Sample.272"	"X.272"	"L9..Sample.273"	"X.273"	"L10..Sample.274"	"X.274"	"L11..Sample.275"	"X.275"	"L12..Sample.276"	"X.276"	"L13..Sample.277"	"X.277"	"L14..Sample.278"	"X.278"	"L15..Sample.279"	"X.279"	"L16..Sample.280"	"X.280"	"L17..Sample.281"	"X.281"	"L18..Sample.282"	"X.282"	"L19..Sample.283"	"X.283"	"L20..Sample.284"	"X.284"	"L21..Sample.285"	"X.285"	"L22..Sample.286"	"X.286"	"L23..Sample.287"	"X.287"	"L24..Sample.288"	"X.288"	"M1..Sample.289"	"X.289"	"M2..Sample.290"	"X.290"	"M3..Sample.291"	"X.291"	"M4..Sample.292"	"X.292"	"M5..Sample.293"	"X.293"	"M6..Sample.294"	"X.294"	"M7..Sample.295"	"X.295"	"M8..Sample.296"	"X.296"	"M9..Sample.297"	"X.297"	"M10..Sample.298"	"X.298"	"M11..Sample.299"	"X.299"	"M12..Sample.300"	"X.300"	"M13..Sample.301"	"X.301"	"M14..Sample.302"	"X.302"	"M15..Sample.303"	"X.303"	"M16..Sample.304"	"X.304"	"M17..Sample.305"	"X.305"	"M18..Sample.306"	"X.306"	"M19..Sample.307"	"X.307"	"M20..Sample.308"	"X.308"	"M21..Sample.309"	"X.309"	"M22..Sample.310"	"X.310"	"M23..Sample.311"	"X.311"	"M24..Sample.312"	"X.312"	"N1..Sample.313"	"X.313"	"N2..Sample.314"	"X.314"	"N3..Sample.315"	"X.315"	"N4..Sample.316"	"X.316"	"N5..Sample.317"	"X.317"	"N6..Sample.318"	"X.318"	"N7..Sample.319"	"X.319"	"N8..Sample.320"	"X.320"	"N9..Sample.321"	"X.321"	"N10..Sample.322"	"X.322"	"N11..Sample.323"	"X.323"	"N12..Sample.324"	"X.324"	"N13..Sample.325"	"X.325"	"N14..Sample.326"	"X.326"	"N15..Sample.327"	"X.327"	"N16..Sample.328"	"X.328"	"N17..Sample.329"	"X.329"	"N18..Sample.330"	"X.330"	"N19..Sample.331"	"X.331"	"N20..Sample.332"	"X.332"	"N21..Sample.333"	"X.333"	"N22..Sample.334"	"X.334"	"N23..Sample.335"	"X.335"	"N24..Sample.336"	"X.336"	"O1..Sample.337"	"X.337"	"O2..Sample.338"	"X.338"	"O3..Sample.339"	"X.339"	"O4..Sample.340"	"X.340"	"O5..Sample.341"	"X.341"	"O6..Sample.342"	"X.342"	"O7..Sample.343"	"X.343"	"O8..Sample.344"	"X.344"	"O9..Sample.345"	"X.345"	"O10..Sample.346"	"X.346"	"O11..Sample.347"	"X.347"	"O12..Sample.348"	"X.348"	"O13..Sample.349"	"X.349"	"O14..Sample.350"	"X.350"	"O15..Sample.351"	"X.351"	"O16..Sample.352"	"X.352"	"O17..Sample.353"	"X.353"	"O18..Sample.354"	"X.354"	"O19..Sample.355"	"X.355"	"O20..Sample.356"	"X.356"	"O21..Sample.357"	"X.357"	"O22..Sample.358"	"X.358"	"O23..Sample.359"	"X.359"	"O24..Sample.360"	"X.360"	"P1..Sample.361"	"X.361"	"P2..Sample.362"	"X.362"	"P3..Sample.363"	"X.363"	"P4..Sample.364"	"X.364"	"P5..Sample.365"	"X.365"	"P6..Sample.366"	"X.366"	"P7..Sample.367"	"X.367"	"P8..Sample.368"	"X.368"	"P9..Sample.369"	"X.369"	"P10..Sample.370"	"X.370"	"P11..Sample.371"	"X.371"	"P12..Sample.372"	"X.372"	"P13..Sample.373"	"X.373"	"P14..Sample.374"	"X.374"	"P15..Sample.375"	"X.375"	"P16..Sample.376"	"X.376"	"P17..Sample.377"	"X.377"	"P18..Sample.378"	"X.378"	"P19..Sample.379"	"X.379"	"P20..Sample.380"	"X.380"	"P21..Sample.381"	"X.381"	"P22..Sample.382"	"X.382"	"P23..Sample.383"	"X.383"	"P24..Sample.384"
"0:11:27"	687,617	3,24980340718731	687,617	1,06947968607752	687,617	0,626606246254012	687,617	0,907564968327339	687,617	1,79355283038331	687,617	1,52241244815073	687,617	2,00571805201284	687,617	0,865753010665162	687,617	1,4135492773563	687,617	1,06293660156457	687,617	1,10390173414797	687,617	0,568324001883394	687,617	0,906059011884853	687,617	1,31312334708362	687,617	1,38585319276204	687,617	1,01353528933692	687,617	1,28069615678041	687,617	1,03892625029235	687,617	1,57909448119152	687,617	1,45490522089684	687,617	0,857204296397847	687,617	0,979228876916142	687,617	0,909439702116936	687,617	1,36811678953657	687,617	2,03141071021374	687,617	2,02060297967673	687,617	1,03516380736503	687,617	1,20129224901831	687,617	1,77093443202317	687,617	1,10118678536261	687,617	0,586021927897272	687,617	1,4961245560552	687,617	0,878389530834559	687,617	0,6102180959474	687,617	1,41479882786282	687,617	1,00404451583193	687,617	1,2053373750017	687,617	1,03027969047531	687,617	0,913078348798282	687,617	0,897848309516572	687,617	0,935938627232961	687,617	0,949232728252772	687,617	1,18665825969086	687,617	1,23432038563357	687,617	1,03191890945549	687,617	1,02083233134268	687,617	0,953251577116059	687,617	0,935685322323593	687,617	1,13485911945034	687,617	1,36357068454589	687,617	1,34191531815594	687,617	1,46030459783737	687,617	1,04561981620121	687,617	1,29412458121543	687,617	1,99355549927695	687,617	1,32960905731908	687,617	0,972162371756059	687,617	1,65974696018858	687,617	1,05622051240991	687,617	1,43858419149485	687,617	0,938647373965129	687,617	1,02708179760051	687,617	0,510360551207506	687,617	0,984498908405212	687,617	0,933970046585833	687,617	1,23103558240809	687,617	1,17747032591482	687,617	0,594834392637229	687,617	1,19909109137643	687,617	1,09391585726504	687,617	0,927632119464035	687,617	1,42038916275693	687,617	1,61723678190638	687,617	1,35509737418845	687,617	1,86289276435581	687,617	1,25239912587411	687,617	1,66067514641254	687,617	1,17335183617062	687,617	1,09672930444782	687,617	0,861365302848801	687,617	1,5680056997177	687,617	0,920488088639036	687,617	0,944980486335106	687,617	1,01565753401251	687,617	1,20842134595207	687,617	0,835470669889307	687,617	0,861089964329404	687,617	1,01626729376856	687,617	1,43327621323295	687,617	0,924292558637339	687,617	0,980706108059628	687,617	0,854525662266051	687,617	0,62288766653184	687,617	2,81408566784152	687,617	1,231985965454	687,617	0,989529181574783	687,617	1,84601877294807	687,617	1,30905169916223	687,617	1,52966117942635	687,617	1,57891135741039	687,617	1,36352131293824	687,617	0,68026792019265	687,617	1,83700898498941	687,617	1,04257224151037	687,617	1,08760314638583	687,617	1,64431918965835	687,617	1,46113550975335	687,617	1,27463471066149	687,617	1,28793664585376	687,617	0,992738091254605	687,617	0,840157953196097	687,617	1,21847854644672	687,617	0,768153258105515	687,617	1,16067663477473	687,617	1,70626823476758	687,617	1,03678417536774	687,617	1,2399451582441	687,617	1,37621634458316	687,617	0,603874333999242	687,617	1,23821421416143	687,617	0,693919577739651	687,617	1,51278473983971	687,617	1,08119234513901	687,617	2,29766860767586	687,617	1,02306441764456	687,617	1,07470075398875	687,617	0,971940158718621	687,617	1,58831579180645	687,617	1,19917441106473	687,617	1,03710986476635	687,617	1,27661716432234	687,617	1,21563457863375	687,617	1,14854476588096	687,617	0,5911121814497	687,617	0,993426927188875	687,617	0,9470768619204	687,617	1,15064522176441	687,617	1,49720501900625	687,617	1,91628003824363	687,617	1,07384976700586	687,617	1,30712857303653	687,617	0,792608933118203	687,617	0,928121020788785	687,617	1,00834996483752	687,617	1,33064732998722	687,617	1,45694912384788	687,617	1,59557774324809	687,617	1,55028871871144	687,617	2,24367222687969	687,617	1,24081034466456	687,617	1,04350018291644	687,617	1,2818434550152	687,617	1,19600663079029	687,617	0,860172631698539	687,617	0,868644473148643	687,617	1,12666734966549	687,617	1,19917408464088	687,617	0,938074581710344	687,617	1,24955083294509	687,617	1,00457985094967	687,617	0,933797286762015	687,617	0,986648980714206	687,617	1,37884209805088	687,617	1,36710210099177	687,617	1,36389115116287	687,617	1,44231440006676	687,617	1,33339418670414	687,617	1,00667059572351	687,617	1,17460848639593	687,617	1,40965373510321	687,617	1,05818999072263	687,617	0,936359550790473	687,617	0,828418037742945	687,617	0,878561148174894	687,617	0,99668218905572	687,617	0,872190578667869	687,617	1,92131577901273	687,617	1,49002222534879	687,617	1,00244128508147	687,617	0,975429058457734	687,617	0,898485570482182	687,617	0,878278138694969	687,617	0,995518079992533	687,617	0,944054503472155	687,617	0,587282331996882	687,617	1,00821311163745	687,617	1,03769302097844	687,617	0,984175422367604	687,617	0,918635143641578	687,617	1,22262013067847	687,617	1,53929443694286	687,617	0,896619405318707	687,617	0,825564277214403	687,617	1,11734851992469	687,617	1,15903757900648	687,617	1,09559098286897	687,617	0,840461608984679	687,617	1,16388391233529	687,617	0,894384381202158	687,617	1,18004075053958	687,617	0,969250018146033	687,617	0,832349486619785	687,617	1,36414584337361	687,617	0,863308830465266	687,617	1,13442269075984	687,617	0,980611363536504	687,617	1,06615301899299	687,617	0,874115500124754	687,617	1,19188634571491	687,617	1,5162469544289	687,617	1,21443031943673	687,617	1,15300143073611	687,617	1,21005542375657	687,617	0,95580168185602	687,617	0,958203998196862	687,617	1,40745853469663	687,617	1,3171218760621	687,617	1,76924371968029	687,617	1,63370274349878	687,617	0,894905761700209	687,617	1,24769805115956	687,617	1,0025539013105	687,617	1,06708814172381	687,617	1,31098584209294	687,617	1,48414055716651	687,617	1,4771116723554	687,617	0,972457295706593	687,617	0,977900903079111	687,617	1,51214625478465	687,617	1,03103193424289	687,617	1,2357511013781	687,617	0,941332128544155	687,617	1,05140845358558	687,617	0,670426200243479	687,617	1,03514536441737	687,617	1,19042192670763	687,617	1,58727727432043	687,617	1,45822935819651	687,617	1,00423939087174	687,617	0,944650961456231	687,617	1,07781818338397	687,617	1,60421067486929	687,617	1,74558908880109	687,617	1,38298751776289	687,617	0,712479548344415	687,617	1,8591656568105	687,617	1,2307116067347	687,617	1,32647236891658	687,617	0,924453322384586	687,617	1,1266655543343	687,617	1,33909787228096	687,617	1,25639332973655	687,617	1,006366776723	687,617	1,15877113553706	687,617	1,05616355144768	687,617	1,09228243230824	687,617	0,939283655659182	687,617	1,00936481659425	687,617	0,913370253328182	687,617	0,996612660775185	687,617	1,1932643440073	687,617	0,961326323949866	687,617	1,21560487406319	687,617	0,532380247419587	687,617	1,93363632089312	687,617	0,805162949658937	687,617	2,07000592402364	687,617	1,25908404155088	687,617	1,45510923580451	687,617	1,34475961239276	687,617	1,00056532720242	687,617	1,18587778026006	687,617	0,901091901730698	687,617	0,994803538179896	687,617	1,18234758790363	687,617	1,05141375797318	687,617	0,681572881148096	687,617	0,964325179880747	687,617	1,0398809584543	687,617	0,949743499975624	687,617	1,33848705164739	687,617	0,783477470668608	687,617	1,14755309021774	687,617	1,11294416449186	687,617	1,14524249897938	687,617	1,132164000914	687,617	0,930318016526544	687,617	0,945823557539577	687,617	1,73242359877908	687,617	1,38820001704799	687,617	1,53193765937214	687,617	3,10279940458535	687,617	1,31818528336686	687,617	1,90778077718994	687,617	1,35363393445273	687,617	0,943158388391689	687,617	0,850773012054297	687,617	1,65939099497767	687,617	0,93776611116994	687,617	1,24381303607571	687,617	1,14349751867107	687,617	1,36888617055639	687,617	0,685103930367134	687,617	0,62449795619811	687,617	2,65564312060802	687,617	0,930490531532473	687,617	0,600622417976883	687,617	1,13189886313999	687,617	1,41195486004984	687,617	1,52305533992779	687,617	2,20303947538387	687,617	0,879260919308216	687,617	1,44900266158802	687,617	2,01263285168758	687,617	1,54192443392066	687,617	1,39318483569614	687,617	1,60745483832516	687,617	2,05829155123693	687,617	1,05475829676363	687,617	0,921654972304968	687,617	0,941935931064906	687,617	1,42154927312793	687,617	1,0060355381189	687,617	1,07235009422253	687,617	1,35588005698026	687,617	1,08313579114951	687,617	1,26534142358713	687,617	1,0140062373498	687,617	0,86231038150711	687,617	0,852155825098511	687,617	0,873137207839475	687,617	1,20607599057345	687,617	1,58085341611952	687,617	0,661201176557224	687,617	0,968496958318826	687,617	1,09042312204566	687,617	1,29424233862014	687,617	1,26065038640604	687,617	1,34670550658216	687,617	0,818685547375342	687,617	1,25239994193374	687,617	1,55985620182172	687,617	1,34024688424098	687,617	0,95876675291819	687,617	0,996052435838713	687,617	1,20966551046503	687,617	0,624912106460688	687,617	1,6154548340968	687,617	1,3300337347509	687,617	1,38215481051573	687,617	1,48386358652785	687,617	1,60302363453048	687,617	1,2061640434076	687,617	0,940976000121319	687,617	1,23372107144078	687,617	0,941287898112171	687,617	1,47231928056818	687,617	1,44726624990582	687,617	4,77401640930721	687,617	1,33276998269262	687,617	1,69381532801509	687,617	1,31868046835077	687,617	1,19547586560649	687,617	2,29449658389134	687,617	1,74159170230609	687,617	1,91442986784892	687,617	1,76934719604146	687,617	0,723551110960026	687,617	0,713169934791983	687,617	1,27940596650428	687,617	1,38737236937054	687,617	1,26265479207095	687,617	1,98327478004945	687,617	1,10551304388878	687,617	1,04332774951647	687,617	0,94957457563207	687,617	1,24799713701421	687,617	1,15529047800021	687,617	2,73698435393339	687,617	1,09648293604532	687,617	1,4873692154894	687,617	1,87485032291247	687,617	1,4827811650337	687,617	1,02928058866945
