X	A1: Sample 1	X	A2: Sample 2	X	A3: Sample 3	X	A4: Sample 4	X	A5: Sample 5	X	A6: Sample 6	X	A7: Sample 7	X	A8: Sample 8	X	A9: Sample 9	X	A10: Sample 10	X	A11: Sample 11	X	A12: Sample 12	X	A13: Sample 13	X	A14: Sample 14	X	A15: Sample 15	X	A16: Sample 16	X	A17: Sample 17	X	A18: Sample 18	X	A19: Sample 19	X	A20: Sample 20	X	A21: Sample 21	X	A22: Sample 22	X	A23: Sample 23	X	A24: Sample 24	X	B1: Sample 25	X	B2: Sample 26	X	B3: Sample 27	X	B4: Sample 28	X	B5: Sample 29	X	B6: Sample 30	X	B7: Sample 31	X	B8: Sample 32	X	B9: Sample 33	X	B10: Sample 34	X	B11: Sample 35	X	B12: Sample 36	X	B13: Sample 37	X	B14: Sample 38	X	B15: Sample 39	X	B16: Sample 40	X	B17: Sample 41	X	B18: Sample 42	X	B19: Sample 43	X	B20: Sample 44	X	B21: Sample 45	X	B22: Sample 46	X	B23: Sample 47	X	B24: Sample 48	X	C1: Sample 49	X	C2: Sample 50	X	C3: Sample 51	X	C4: Sample 52	X	C5: Sample 53	X	C6: Sample 54	X	C7: Sample 55	X	C8: Sample 56	X	C9: Sample 57	X	C10: Sample 58	X	C11: Sample 59	X	C12: Sample 60	X	C13: Sample 61	X	C14: Sample 62	X	C15: Sample 63	X	C16: Sample 64	X	C17: Sample 65	X	C18: Sample 66	X	C19: Sample 67	X	C20: Sample 68	X	C21: Sample 69	X	C22: Sample 70	X	C23: Sample 71	X	C24: Sample 72	X	D1: Sample 73	X	D2: Sample 74	X	D3: Sample 75	X	D4: Sample 76	X	D5: Sample 77	X	D6: Sample 78	X	D7: Sample 79	X	D8: Sample 80	X	D9: Sample 81	X	D10: Sample 82	X	D11: Sample 83	X	D12: Sample 84	X	D13: Sample 85	X	D14: Sample 86	X	D15: Sample 87	X	D16: Sample 88	X	D17: Sample 89	X	D18: Sample 90	X	D19: Sample 91	X	D20: Sample 92	X	D21: Sample 93	X	D22: Sample 94	X	D23: Sample 95	X	D24: Sample 96	X	E1: Sample 97	X	E2: Sample 98	X	E3: Sample 99	X	E4: Sample 100	X	E5: Sample 101	X	E6: Sample 102	X	E7: Sample 103	X	E8: Sample 104	X	E9: Sample 105	X	E10: Sample 106	X	E11: Sample 107	X	E12: Sample 108	X	E13: Sample 109	X	E14: Sample 110	X	E15: Sample 111	X	E16: Sample 112	X	E17: Sample 113	X	E18: Sample 114	X	E19: Sample 115	X	E20: Sample 116	X	E21: Sample 117	X	E22: Sample 118	X	E23: Sample 119	X	E24: Sample 120	X	F1: Sample 121	X	F2: Sample 122	X	F3: Sample 123	X	F4: Sample 124	X	F5: Sample 125	X	F6: Sample 126	X	F7: Sample 127	X	F8: Sample 128	X	F9: Sample 129	X	F10: Sample 130	X	F11: Sample 131	X	F12: Sample 132	X	F13: Sample 133	X	F14: Sample 134	X	F15: Sample 135	X	F16: Sample 136	X	F17: Sample 137	X	F18: Sample 138	X	F19: Sample 139	X	F20: Sample 140	X	F21: Sample 141	X	F22: Sample 142	X	F23: Sample 143	X	F24: Sample 144	X	G1: Sample 145	X	G2: Sample 146	X	G3: Sample 147	X	G4: Sample 148	X	G5: Sample 149	X	G6: Sample 150	X	G7: Sample 151	X	G8: Sample 152	X	G9: Sample 153	X	G10: Sample 154	X	G11: Sample 155	X	G12: Sample 156	X	G13: Sample 157	X	G14: Sample 158	X	G15: Sample 159	X	G16: Sample 160	X	G17: Sample 161	X	G18: Sample 162	X	G19: Sample 163	X	G20: Sample 164	X	G21: Sample 165	X	G22: Sample 166	X	G23: Sample 167	X	G24: Sample 168	X	H1: Sample 169	X	H2: Sample 170	X	H3: Sample 171	X	H4: Sample 172	X	H5: Sample 173	X	H6: Sample 174	X	H7: Sample 175	X	H8: Sample 176	X	H9: Sample 177	X	H10: Sample 178	X	H11: Sample 179	X	H12: Sample 180	X	H13: Sample 181	X	H14: Sample 182	X	H15: Sample 183	X	H16: Sample 184	X	H17: Sample 185	X	H18: Sample 186	X	H19: Sample 187	X	H20: Sample 188	X	H21: Sample 189	X	H22: Sample 190	X	H23: Sample 191	X	H24: Sample 192	X	I1: Sample 193	X	I2: Sample 194	X	I3: Sample 195	X	I4: Sample 196	X	I5: Sample 197	X	I6: Sample 198	X	I7: Sample 199	X	I8: Sample 200	X	I9: Sample 201	X	I10: Sample 202	X	I11: Sample 203	X	I12: Sample 204	X	I13: Sample 205	X	I14: Sample 206	X	I15: Sample 207	X	I16: Sample 208	X	I17: Sample 209	X	I18: Sample 210	X	I19: Sample 211	X	I20: Sample 212	X	I21: Sample 213	X	I22: Sample 214	X	I23: Sample 215	X	I24: Sample 216	X	J1: Sample 217	X	J2: Sample 218	X	J3: Sample 219	X	J4: Sample 220	X	J5: Sample 221	X	J6: Sample 222	X	J7: Sample 223	X	J8: Sample 224	X	J9: Sample 225	X	J10: Sample 226	X	J11: Sample 227	X	J12: Sample 228	X	J13: Sample 229	X	J14: Sample 230	X	J15: Sample 231	X	J16: Sample 232	X	J17: Sample 233	X	J18: Sample 234	X	J19: Sample 235	X	J20: Sample 236	X	J21: Sample 237	X	J22: Sample 238	X	J23: Sample 239	X	J24: Sample 240	X	K1: Sample 241	X	K2: Sample 242	X	K3: Sample 243	X	K4: Sample 244	X	K5: Sample 245	X	K6: Sample 246	X	K7: Sample 247	X	K8: Sample 248	X	K9: Sample 249	X	K10: Sample 250	X	K11: Sample 251	X	K12: Sample 252	X	K13: Sample 253	X	K14: Sample 254	X	K15: Sample 255	X	K16: Sample 256	X	K17: Sample 257	X	K18: Sample 258	X	K19: Sample 259	X	K20: Sample 260	X	K21: Sample 261	X	K22: Sample 262	X	K23: Sample 263	X	K24: Sample 264	X	L1: Sample 265	X	L2: Sample 266	X	L3: Sample 267	X	L4: Sample 268	X	L5: Sample 269	X	L6: Sample 270	X	L7: Sample 271	X	L8: Sample 272	X	L9: Sample 273	X	L10: Sample 274	X	L11: Sample 275	X	L12: Sample 276	X	L13: Sample 277	X	L14: Sample 278	X	L15: Sample 279	X	L16: Sample 280	X	L17: Sample 281	X	L18: Sample 282	X	L19: Sample 283	X	L20: Sample 284	X	L21: Sample 285	X	L22: Sample 286	X	L23: Sample 287	X	L24: Sample 288	X	M1: Sample 289	X	M2: Sample 290	X	M3: Sample 291	X	M4: Sample 292	X	M5: Sample 293	X	M6: Sample 294	X	M7: Sample 295	X	M8: Sample 296	X	M9: Sample 297	X	M10: Sample 298	X	M11: Sample 299	X	M12: Sample 300	X	M13: Sample 301	X	M14: Sample 302	X	M15: Sample 303	X	M16: Sample 304	X	M17: Sample 305	X	M18: Sample 306	X	M19: Sample 307	X	M20: Sample 308	X	M21: Sample 309	X	M22: Sample 310	X	M23: Sample 311	X	M24: Sample 312	X	N1: Sample 313	X	N2: Sample 314	X	N3: Sample 315	X	N4: Sample 316	X	N5: Sample 317	X	N6: Sample 318	X	N7: Sample 319	X	N8: Sample 320	X	N9: Sample 321	X	N10: Sample 322	X	N11: Sample 323	X	N12: Sample 324	X	N13: Sample 325	X	N14: Sample 326	X	N15: Sample 327	X	N16: Sample 328	X	N17: Sample 329	X	N18: Sample 330	X	N19: Sample 331	X	N20: Sample 332	X	N21: Sample 333	X	N22: Sample 334	X	N23: Sample 335	X	N24: Sample 336	X	O1: Sample 337	X	O2: Sample 338	X	O3: Sample 339	X	O4: Sample 340	X	O5: Sample 341	X	O6: Sample 342	X	O7: Sample 343	X	O8: Sample 344	X	O9: Sample 345	X	O10: Sample 346	X	O11: Sample 347	X	O12: Sample 348	X	O13: Sample 349	X	O14: Sample 350	X	O15: Sample 351	X	O16: Sample 352	X	O17: Sample 353	X	O18: Sample 354	X	O19: Sample 355	X	O20: Sample 356	X	O21: Sample 357	X	O22: Sample 358	X	O23: Sample 359	X	O24: Sample 360	X	P1: Sample 361	X	P2: Sample 362	X	P3: Sample 363	X	P4: Sample 364	X	P5: Sample 365	X	P6: Sample 366	X	P7: Sample 367	X	P8: Sample 368	X	P9: Sample 369	X	P10: Sample 370	X	P11: Sample 371	X	P12: Sample 372	X	P13: Sample 373	X	P14: Sample 374	X	P15: Sample 375	X	P16: Sample 376	X	P17: Sample 377	X	P18: Sample 378	X	P19: Sample 379	X	P20: Sample 380	X	P21: Sample 381	X	P22: Sample 382	X	P23: Sample 383	X	P24: Sample 384
59.41	9.70174451223237	59.41	8.16711914955117	59.41	0.663327609582552	59.41	6.38249761395307	59.41	8.30196071344302	59.41	7.44753798759365	59.41	7.25192613326411	59.41	6.88562323407715	59.41	7.41403601041876	59.41	7.08487951736853	59.41	7.17528754797202	59.41	0.689335416002235	59.41	7.57951743147922	59.41	7.13456767452651	59.41	7.36291708171964	59.41	6.45873985245131	59.41	7.17784851364585	59.41	7.31422123385632	59.41	7.3507624467081	59.41	7.06344275198387	59.41	6.49298317697714	59.41	6.56222501955597	59.41	6.72009392832398	59.41	6.35610622518322	59.41	8.6046237021739	59.41	8.92217998418479	59.41	7.87281002046369	59.41	8.68722422017006	59.41	8.11191098347964	59.41	8.18692610461175	59.41	0.709481602379831	59.41	7.31748662374455	59.41	7.01116535987563	59.41	1.05871505092664	59.41	6.74651762483831	59.41	7.44923472110271	59.41	6.47851507669142	59.41	7.76083714734565	59.41	6.7485414742602	59.41	6.97333126032076	59.41	7.70790494648774	59.41	7.6405236838364	59.41	7.9008912196545	59.41	7.89762063745019	59.41	7.98726424374238	59.41	7.72847171046755	59.41	7.42322640987452	59.41	7.27295097490668	59.41	8.52447453428996	59.41	9.00819704615942	59.41	8.63007932020193	59.41	8.94509944427135	59.41	8.62775200875155	59.41	8.19946093254491	59.41	7.81214242249952	59.41	7.07005487804554	59.41	7.14595442368271	59.41	7.74077461494929	59.41	7.86572250901899	59.41	7.29899736311944	59.41	7.14708519473942	59.41	6.87486071669817	59.41	0.795325154458896	59.41	5.98250927575652	59.41	7.03279770249918	59.41	7.5248579201398	59.41	7.97743518940919	59.41	0.744247620057388	59.41	7.9020491061396	59.41	7.72811920989834	59.41	7.33846531146645	59.41	7.47916092327278	59.41	9.11538779617082	59.41	8.76619934769667	59.41	9.56175447848846	59.41	8.95809984987939	59.41	9.5096917021114	59.41	8.43063784430382	59.41	8.37068793980625	59.41	7.92240413900828	59.41	7.80600741259289	59.41	7.40862561706684	59.41	7.09579088114171	59.41	7.18992295622021	59.41	6.71858700281372	59.41	6.8892826630632	59.41	6.57401676936616	59.41	7.17977947830237	59.41	6.85334087425628	59.41	7.33626665406997	59.41	7.40456811051491	59.41	6.83770623362533	59.41	0.709231361591134	59.41	7.85682576388357	59.41	7.61539172017715	59.41	7.37530133248658	59.41	8.80800729982225	59.41	9.00001280217452	59.41	8.98560700968172	59.41	8.74781393339308	59.41	8.27539855516665	59.41	1.12457510919851	59.41	8.79664651224643	59.41	7.96821652067702	59.41	8.02730565455387	59.41	8.33589942209236	59.41	8.20326978484918	59.41	7.38841712289633	59.41	7.71468726513193	59.41	7.26622057942326	59.41	6.98861743885056	59.41	7.4746470698301	59.41	7.63306174871017	59.41	8.46817252029827	59.41	8.63349413340837	59.41	8.11206271449389	59.41	7.70181782127382	59.41	7.5132138628758	59.41	0.711528096069061	59.41	7.72824901780026	59.41	1.00615604778675	59.41	9.13324590193061	59.41	8.45381057403012	59.41	8.54529860637757	59.41	8.53330204854435	59.41	7.94355821162877	59.41	7.42196929245995	59.41	7.46933821510368	59.41	7.30568506622622	59.41	6.84961625285726	59.41	7.83013610540132	59.41	7.66242775766796	59.41	7.90635815155926	59.41	0.964006556648126	59.41	6.80845907101329	59.41	7.36887959134772	59.41	6.50478992681155	59.41	8.54081532990734	59.41	8.58269482060998	59.41	8.08415690020166	59.41	6.77842209943359	59.41	7.75862637454499	59.41	6.88843804631473	59.41	7.76270176574119	59.41	8.77766398159402	59.41	9.53563251323059	59.41	7.51823887099003	59.41	7.51602579049334	59.41	7.10306704673719	59.41	6.88792919933921	59.41	6.90852942491151	59.41	6.8312458385779	59.41	7.16949234630641	59.41	7.00481458038982	59.41	7.22806628704365	59.41	7.41040831225318	59.41	7.91474431894713	59.41	7.07238449719195	59.41	7.66775449703865	59.41	7.7210351599977	59.41	8.03356701081836	59.41	7.98507770175009	59.41	7.85749326496143	59.41	7.11558283617807	59.41	6.63949764433343	59.41	7.28177098914897	59.41	7.96061266224469	59.41	7.58439820859132	59.41	8.55910093635745	59.41	8.55927689818005	59.41	7.04684637903071	59.41	6.66839057560423	59.41	6.45175099501207	59.41	6.65328382044107	59.41	7.1015376211906	59.41	6.82812698738782	59.41	7.68178528892591	59.41	7.68417721586524	59.41	8.21564826637603	59.41	8.10839290087567	59.41	7.73200017770367	59.41	6.92371637251185	59.41	7.14731827203886	59.41	7.25426613704267	59.41	0.984613849539533	59.41	7.57071357110918	59.41	6.75482994595309	59.41	7.25960037642547	59.41	7.26431326865109	59.41	6.41810074836699	59.41	7.80225856038552	59.41	7.58144031919963	59.41	7.82936360415391	59.41	8.64553569131425	59.41	7.37568383310423	59.41	6.86378666035458	59.41	6.27360666888855	59.41	6.74200492524365	59.41	6.7760463263665	59.41	7.14149480109683	59.41	7.53843698052839	59.41	8.04778703378042	59.41	8.73868988019831	59.41	7.76177291808747	59.41	8.00103426597779	59.41	7.52447945799021	59.41	7.1090520564016	59.41	6.76981323937842	59.41	7.96023131547506	59.41	8.0690357219383	59.41	7.76312407411543	59.41	7.35766938093813	59.41	7.46434666858194	59.41	6.35367160586726	59.41	8.00832716236952	59.41	8.05031453786175	59.41	8.17137338719001	59.41	8.66240956471551	59.41	8.59536637953316	59.41	7.45331703538702	59.41	6.97431260805925	59.41	7.29887390138161	59.41	7.45314972742454	59.41	7.08481490187957	59.41	8.27391989893281	59.41	8.69416750061263	59.41	6.53594209249972	59.41	7.47368706827992	59.41	8.27836048302641	59.41	7.97710518887632	59.41	7.51551059735373	59.41	6.90971731144506	59.41	7.45739242658322	59.41	1.1898535559543	59.41	8.07201957291038	59.41	7.93347184918777	59.41	7.13424517400575	59.41	7.54853545837357	59.41	7.19943989466479	59.41	7.38161691960787	59.41	8.66749572677464	59.41	9.20318063024368	59.41	9.67468273776462	59.41	9.3481004796404	59.41	1.13225937641453	59.41	9.00523569522367	59.41	7.47145321851892	59.41	7.09782338442373	59.41	6.76056976291388	59.41	7.83944592812684	59.41	6.27615090376614	59.41	7.70047993449806	59.41	8.24175984700175	59.41	8.04443625913892	59.41	7.69164434330754	59.41	7.93438915836132	59.41	8.2174805770271	59.41	7.93366281103459	59.41	7.54179640903002	59.41	7.03538289898137	59.41	8.39903048557292	59.41	7.90547776552225	59.41	8.02058102831053	59.41	0.677012751873207	59.41	9.06360713563392	59.41	0.966055069571386	59.41	9.88704788837764	59.41	9.40304614528805	59.41	6.62071646015999	59.41	9.1904011865309	59.41	7.00756650791047	59.41	6.31274000131062	59.41	5.52001872124869	59.41	6.62490781308191	59.41	6.95760892724051	59.41	7.85936076797702	59.41	1.0229684787811	59.41	7.19563681160061	59.41	7.33714069394288	59.41	7.62154692242408	59.41	7.14112845435143	59.41	6.68951176355623	59.41	7.14431365180248	59.41	8.57209211118135	59.41	8.70579367323237	59.41	8.46073020058834	59.41	8.00314119245692	59.41	7.38410692362866	59.41	9.35380048884461	59.41	9.38963727748198	59.41	9.36363935088594	59.41	9.31716523737944	59.41	10.0030523064672	59.41	9.97455110659822	59.41	7.43286969467697	59.41	5.9949777574287	59.41	5.87120967295642	59.41	6.29089938912	59.41	7.31298027031399	59.41	7.54950988302396	59.41	7.78576257220984	59.41	7.2485003585015	59.41	7.11984399690501	59.41	1.07932335343506	59.41	7.14909981337718	59.41	6.42279344825231	59.41	1.07685541675761	59.41	8.65332012696124	59.41	8.55828458888539	59.41	8.06463609944931	59.41	7.32594952202557	59.41	7.56131432516233	59.41	9.59158894974117	59.41	9.68853410628523	59.41	9.64610423007846	59.41	9.5456519524866	59.41	9.64227633928192	59.41	9.89366405290737	59.41	8.45579115415138	59.41	6.40446630327359	59.41	6.63421705888342	59.41	6.41908151918148	59.41	7.50308538498218	59.41	7.68803222209018	59.41	7.72763863219924	59.41	7.54076025351071	59.41	7.27554020985693	59.41	7.33112568423003	59.41	6.30041921218462	59.41	6.82802025644625	59.41	8.67786766659985	59.41	8.78902707686588	59.41	8.84412389660376	59.41	0.865434330169035	59.41	7.58942033208551	59.41	7.28256368273668	59.41	9.77034769993376	59.41	9.20705294418888	59.41	9.56648294766231	59.41	1.01843097145407	59.41	9.212071029215	59.41	9.39467267022836	59.41	8.97636353321718	59.41	7.45696031050083	59.41	7.65032908428524	59.41	7.07022391678004	59.41	1.0354448210429	59.41	8.13379198035087	59.41	8.40869223194364	59.41	7.76506253878406	59.41	8.25722025658212	59.41	8.12679966136758	59.41	7.00371323245755	59.41	6.68806310737083	59.41	8.50390373184209	59.41	8.86391354394408	59.41	8.71191022157072	59.41	7.99624695055508	59.41	7.6487488894259	59.41	7.32575394478668	59.41	11.5329601615307	59.41	9.50094957261026	59.41	9.88325980533768	59.41	9.22835932474761	59.41	8.76328068913756	59.41	8.6570337868041	59.41	9.62283169249868	59.41	0.840508039918829	59.41	0.869108831294814	59.41	8.92935345730675	59.41	9.31979312623825	59.41	9.24884878091028	59.41	9.27308305081226	59.41	7.92466914266574	59.41	7.52545445956462	59.41	7.30606872069189	59.41	7.51672675316369	59.41	9.10075527254267	59.41	8.31061803511491	59.41	7.76778908164834	59.41	7.71658707589199	59.41	7.95831535084276	59.41	7.68886356958647	59.41	7.72250573929542
59.65	9.70174451223237	59.65	8.08984652477371	59.65	0.651791437108142	59.65	6.37128048045537	59.65	8.29102973425355	59.65	7.39948944846788	59.65	7.2362407233204	59.65	6.87021936304961	59.65	7.38874943112524	59.65	7.03991232937228	59.65	7.13567248400283	59.65	0.674563925803533	59.65	7.51565886682392	59.65	7.09523184177745	59.65	7.31847258687512	59.65	6.4487879133043	59.65	7.12754824011482	59.65	7.2887183080596	59.65	7.31444969576369	59.65	7.07402469214818	59.65	6.49298317697714	59.65	6.5123009004785	59.65	6.73149336980837	59.65	6.32676156241375	59.65	8.6046237021739	59.65	8.92807326293184	59.65	7.8842446543126	59.65	8.62608527529093	59.65	8.05234415652373	59.65	8.17634877983951	59.65	0.688766857391836	59.65	7.31748662374455	59.65	7.01617363719361	59.65	1.04882051571848	59.65	6.75142090198674	59.65	7.43460969748668	59.65	6.44933252956834	59.65	7.79004969451717	59.65	6.71919969611077	59.65	6.91912117278397	59.65	7.67800989821414	59.65	7.61020459641653	59.65	7.87518925507484	59.65	7.850423638161	59.65	7.9604436235102	59.65	7.7339721039648	59.65	7.45714838772761	59.65	7.25548171592863	59.65	8.44593556131379	59.65	8.97894988354738	59.65	8.55064380731652	59.65	8.93958462767389	59.65	8.61700737601683	59.65	8.16273914247847	59.65	7.79159758163203	59.65	7.06501198528705	59.65	7.0913289508598	59.65	7.71624726765097	59.65	7.87544540933462	59.65	7.28449580124122	59.65	7.10850455551751	59.65	6.8555493393609	59.65	0.785626124374123	59.65	5.94829537435511	59.65	7.04268214153719	59.65	7.49477825618347	59.65	7.9570322718478	59.65	0.723429533556367	59.65	7.91802413193558	59.65	7.6898881866256	59.65	7.31039161228775	59.65	7.43867066558266	59.65	9.10337796908541	59.65	8.71388157090784	59.65	9.57866815964631	59.65	8.96357832026431	59.65	9.45098968424426	59.65	8.42542764358285	59.65	8.3757891018896	59.65	7.91238816129633	59.65	7.72217804645858	59.65	7.41836697895074	59.65	7.06200101888657	59.65	7.1947223870471	59.65	6.68027694095181	59.65	6.88448842455239	59.65	6.56920060774301	59.65	7.15550713141582	59.65	6.81406677237613	59.65	7.30140313623497	59.65	7.40456811051491	59.65	6.80667291428291	59.65	0.73040245346987	59.65	7.86768520449599	59.65	7.60980882654668	59.65	7.38105441869957	59.65	8.7781295592689	59.65	8.95952427525643	59.65	8.93512615893602	59.65	8.74236373228457	59.65	8.27009027736424	59.65	1.12975747333607	59.65	8.78142725690161	59.65	7.92339529445493	59.65	7.99788368396725	59.65	8.34074327606791	59.65	8.16966973059285	59.65	7.38364423057382	59.65	7.67182815746282	59.65	7.2566846024864	59.65	6.98861743885056	59.65	7.45050453084547	59.65	7.65259639563873	59.65	8.47808292091667	59.65	8.58810752165793	59.65	8.10691539848985	59.65	7.70708571439564	59.65	7.48618785769658	59.65	0.705969289015947	59.65	7.73970672860951	59.65	1.01806318239864	59.65	9.08138504895653	59.65	8.45939808305266	59.65	8.53986975145737	59.65	8.50157988193576	59.65	7.90742776867106	59.65	7.41186446845069	59.65	7.494136716686	59.65	7.27150058794926	59.65	6.83996892958675	59.65	7.83491649773593	59.65	7.65292120385553	59.65	7.90635815155926	59.65	0.968755362393274	59.65	6.83708604031617	59.65	7.36406977588867	59.65	6.49505952648381	59.65	8.55562612305412	59.65	8.56259478815306	59.65	8.0790274688419	59.65	6.74691916394824	59.65	7.74785058791381	59.65	6.877354182263	59.65	7.76841389034957	59.65	8.73609141446392	59.65	9.51838940846388	59.65	7.47365302976342	59.65	7.47812072928541	59.65	7.07670046569971	59.65	6.87763341348312	59.65	6.89845171633065	59.65	6.80156655988348	59.65	7.12565708321488	59.65	6.98075973385449	59.65	7.21376261010036	59.65	7.38196134324096	59.65	7.8674353964003	59.65	7.03922521287813	59.65	7.60587939712464	59.65	7.6874443365255	59.65	8.02385911052696	59.65	7.98507770175009	59.65	7.827406677917	59.65	7.0951066492676	59.65	6.61329606356238	59.65	7.28177098914897	59.65	7.92742049326238	59.65	7.56729068096661	59.65	8.51758029238812	59.65	8.53057377490805	59.65	7.01901498793559	59.65	6.64675765605667	59.65	6.44121751646447	59.65	6.64814227367713	59.65	7.04114175443444	59.65	6.79354154692493	59.65	7.69151511232963	59.65	7.65534313084331	59.65	8.21088575868568	59.65	8.04682241683817	59.65	7.75090482361493	59.65	6.89532132666041	59.65	7.10927532599289	59.65	7.25906037555349	59.65	0.970062888543089	59.65	7.51656694521333	59.65	6.73979703706303	59.65	7.22378839552046	59.65	7.23812611098026	59.65	6.45572830912682	59.65	7.77461063112511	59.65	7.58714032840383	59.65	7.83529495988552	59.65	8.65127608519905	59.65	7.33115164581041	59.65	6.85296875827078	59.65	6.2472689340515	59.65	6.74200492524365	59.65	6.73577241517958	59.65	7.11678399196381	59.65	7.48490420177762	59.65	7.97567384041117	59.65	8.71010098787999	59.65	7.72386439533549	59.65	7.96793267406482	59.65	7.49133171215656	59.65	7.06622641032499	59.65	6.74582358525605	59.65	7.92140086815746	59.65	8.05425723653599	59.65	7.76312407411543	59.65	7.30134717460614	59.65	7.46434666858194	59.65	6.33753215672885	59.65	7.95851727424574	59.65	7.99326021496296	59.65	8.13574198349967	59.65	8.58768405943567	59.65	8.5730699973758	59.65	7.44790087279501	59.65	6.93738370227374	59.65	7.24736439512872	59.65	7.41280831612863	59.65	7.05510908468076	59.65	8.24466639015668	59.65	8.61228294531105	59.65	6.50729666162858	59.65	7.44994606840522	59.65	8.24045138335042	59.65	7.96761478893613	59.65	7.47736034344218	59.65	6.86644108771779	59.65	7.42820468714406	59.65	1.16516777090014	59.65	8.01170562936343	59.65	7.93347184918777	59.65	7.11848476394094	59.65	7.52157637637933	59.65	7.19389334724686	59.65	7.35874592113803	59.65	8.67344842869457	59.65	9.17436673756204	59.65	9.68027140063517	59.65	9.32637294455545	59.65	1.10580474235024	59.65	8.91740478416625	59.65	7.4461602930613	59.65	7.0680212209155	59.65	6.7312181770563	59.65	7.78628064996949	59.65	6.23782353418397	59.65	7.66712391909733	59.65	8.20371401633574	59.65	8.01109582068642	59.65	7.68685760480883	59.65	7.8861265804284	59.65	8.1979499685666	59.65	7.93861801134379	59.65	7.50143884386186	59.65	7.06628467964985	59.65	8.37266851992751	59.65	7.91629970607411	59.65	7.98718520515322	59.65	0.677012751873207	59.65	9.0934802607952	59.65	0.966055069571386	59.65	9.87582556256386	59.65	9.38122918698178	59.65	6.57289407524557	59.65	9.15926517471497	59.65	7.02789269457873	59.65	6.34268178042892	59.65	5.4708647957226	59.65	6.57633831157645	59.65	6.97205395056589	59.65	7.83062476003654	59.65	1.01818830279299	59.65	7.20042412702333	59.65	7.30346217802139	59.65	7.61669556843641	59.65	7.10677262964393	59.65	6.69947408733539	59.65	7.10882070987418	59.65	8.52550492056918	59.65	8.7004952031381	59.65	8.43898016546705	59.65	8.04229010182722	59.65	7.3668136264732	59.65	9.23372587187489	59.65	9.35475356730668	59.65	9.35235760189929	59.65	9.33361680240646	59.65	9.9656480152987	59.65	9.9327945007094	59.65	7.38174961212984	59.65	5.94978960753719	59.65	5.88110218893055	59.65	6.22735524804934	59.65	7.28390272336046	59.65	7.50612173603904	59.65	7.76170311028244	59.65	7.26295922800308	59.65	7.08593990369619	59.65	1.05490425150385	59.65	7.13921883588321	59.65	6.37766876000174	59.65	1.081959030768	59.65	8.61685218345854	59.65	8.53695570829033	59.65	8.01539505839793	59.65	7.28656234303975	59.65	7.52072425961874	59.65	9.53722828503817	59.65	9.71193645176692	59.65	9.64610423007846	59.65	9.5456519524866	59.65	9.63689594597844	59.65	9.8778932582104	59.65	8.4351926593511	59.65	6.41964286624177	59.65	6.60929567248729	59.65	6.37474375527853	59.65	7.44935241360045	59.65	7.66373391362326	59.65	7.71793707807193	59.65	7.47759688228567	59.65	7.23159417735577	59.65	7.29173735139619	59.65	6.28049687232233	59.65	6.79264212239565	59.65	8.65214781737592	59.65	8.75227528675099	59.65	8.79039265599405	59.65	0.870946694839463	59.65	7.54974469109543	59.65	7.23584322267853	59.65	9.7460130452543	59.65	9.22473566505008	59.65	9.53215366145921	59.65	0.996170214354241	59.65	9.19579542601058	59.65	9.37346552059909	59.65	8.99714202830811	59.65	7.43144007698385	59.65	7.65032908428524	59.65	7.06525198567459	59.65	1.03051406788856	59.65	8.0994517325916	59.65	8.34502693683119	59.65	7.72091515980393	59.65	8.22271270086039	59.65	8.10691770618588	59.65	6.99365744698901	59.65	6.65235266509132	59.65	8.47275387384995	59.65	8.80563325752718	59.65	8.66853995923006	59.65	7.97400422233051	59.65	7.63159866942456	59.65	7.28453157052975	59.65	11.4838846976698	59.65	9.44743987081983	59.65	9.86594054660184	59.65	9.16095786975597	59.65	8.7085104083885	59.65	8.63026508973267	59.65	9.61233744478366	59.65	0.825038543785316	59.65	0.864026347126237	59.65	8.90422841673561	59.65	9.28490595451891	59.65	9.20917544761623	59.65	9.23842664869632	59.65	7.88003714751845	59.65	7.51050289695976	59.65	7.27591982585454	59.65	7.50656192905754	59.65	9.0646617527215	59.65	8.27389162965639	59.65	7.74637597014803	59.65	7.67825047552569	59.65	7.92461779642898	59.65	7.73504287492462	59.65	7.68683568169651
