Text	X	A1: Sample 1	X	A2: Sample 2	X	A3: Sample 3	X	A4: Sample 4	X	A5: Sample 5	X	A6: Sample 6	X	A7: Sample 7	X	A8: Sample 8	X	A9: Sample 9	X	A10: Sample 10	X	A11: Sample 11	X	A12: Sample 12	X	A13: Sample 13	X	A14: Sample 14	X	A15: Sample 15	X	A16: Sample 16	X	A17: Sample 17	X	A18: Sample 18	X	A19: Sample 19	X	A20: Sample 20	X	A21: Sample 21	X	A22: Sample 22	X	A23: Sample 23	X	A24: Sample 24	X	B1: Sample 25	X	B2: Sample 26	X	B3: Sample 27	X	B4: Sample 28	X	B5: Sample 29	X	B6: Sample 30	X	B7: Sample 31	X	B8: Sample 32	X	B9: Sample 33	X	B10: Sample 34	X	B11: Sample 35	X	B12: Sample 36	X	B13: Sample 37	X	B14: Sample 38	X	B15: Sample 39	X	B16: Sample 40	X	B17: Sample 41	X	B18: Sample 42	X	B19: Sample 43	X	B20: Sample 44	X	B21: Sample 45	X	B22: Sample 46	X	B23: Sample 47	X	B24: Sample 48	X	C1: Sample 49	X	C2: Sample 50	X	C3: Sample 51	X	C4: Sample 52	X	C5: Sample 53	X	C6: Sample 54	X	C7: Sample 55	X	C8: Sample 56	X	C9: Sample 57	X	C10: Sample 58	X	C11: Sample 59	X	C12: Sample 60	X	C13: Sample 61	X	C14: Sample 62	X	C15: Sample 63	X	C16: Sample 64	X	C17: Sample 65	X	C18: Sample 66	X	C19: Sample 67	X	C20: Sample 68	X	C21: Sample 69	X	C22: Sample 70	X	C23: Sample 71	X	C24: Sample 72	X	D1: Sample 73	X	D2: Sample 74	X	D3: Sample 75	X	D4: Sample 76	X	D5: Sample 77	X	D6: Sample 78	X	D7: Sample 79	X	D8: Sample 80	X	D9: Sample 81	X	D10: Sample 82	X	D11: Sample 83	X	D12: Sample 84	X	D13: Sample 85	X	D14: Sample 86	X	D15: Sample 87	X	D16: Sample 88	X	D17: Sample 89	X	D18: Sample 90	X	D19: Sample 91	X	D20: Sample 92	X	D21: Sample 93	X	D22: Sample 94	X	D23: Sample 95	X	D24: Sample 96	X	E1: Sample 97	X	E2: Sample 98	X	E3: Sample 99	X	E4: Sample 100	X	E5: Sample 101	X	E6: Sample 102	X	E7: Sample 103	X	E8: Sample 104	X	E9: Sample 105	X	E10: Sample 106	X	E11: Sample 107	X	E12: Sample 108	X	E13: Sample 109	X	E14: Sample 110	X	E15: Sample 111	X	E16: Sample 112	X	E17: Sample 113	X	E18: Sample 114	X	E19: Sample 115	X	E20: Sample 116	X	E21: Sample 117	X	E22: Sample 118	X	E23: Sample 119	X	E24: Sample 120	X	F1: Sample 121	X	F2: Sample 122	X	F3: Sample 123	X	F4: Sample 124	X	F5: Sample 125	X	F6: Sample 126	X	F7: Sample 127	X	F8: Sample 128	X	F9: Sample 129	X	F10: Sample 130	X	F11: Sample 131	X	F12: Sample 132	X	F13: Sample 133	X	F14: Sample 134	X	F15: Sample 135	X	F16: Sample 136	X	F17: Sample 137	X	F18: Sample 138	X	F19: Sample 139	X	F20: Sample 140	X	F21: Sample 141	X	F22: Sample 142	X	F23: Sample 143	X	F24: Sample 144	X	G1: Sample 145	X	G2: Sample 146	X	G3: Sample 147	X	G4: Sample 148	X	G5: Sample 149	X	G6: Sample 150	X	G7: Sample 151	X	G8: Sample 152	X	G9: Sample 153	X	G10: Sample 154	X	G11: Sample 155	X	G12: Sample 156	X	G13: Sample 157	X	G14: Sample 158	X	G15: Sample 159	X	G16: Sample 160	X	G17: Sample 161	X	G18: Sample 162	X	G19: Sample 163	X	G20: Sample 164	X	G21: Sample 165	X	G22: Sample 166	X	G23: Sample 167	X	G24: Sample 168	X	H1: Sample 169	X	H2: Sample 170	X	H3: Sample 171	X	H4: Sample 172	X	H5: Sample 173	X	H6: Sample 174	X	H7: Sample 175	X	H8: Sample 176	X	H9: Sample 177	X	H10: Sample 178	X	H11: Sample 179	X	H12: Sample 180	X	H13: Sample 181	X	H14: Sample 182	X	H15: Sample 183	X	H16: Sample 184	X	H17: Sample 185	X	H18: Sample 186	X	H19: Sample 187	X	H20: Sample 188	X	H21: Sample 189	X	H22: Sample 190	X	H23: Sample 191	X	H24: Sample 192	X	I1: Sample 193	X	I2: Sample 194	X	I3: Sample 195	X	I4: Sample 196	X	I5: Sample 197	X	I6: Sample 198	X	I7: Sample 199	X	I8: Sample 200	X	I9: Sample 201	X	I10: Sample 202	X	I11: Sample 203	X	I12: Sample 204	X	I13: Sample 205	X	I14: Sample 206	X	I15: Sample 207	X	I16: Sample 208	X	I17: Sample 209	X	I18: Sample 210	X	I19: Sample 211	X	I20: Sample 212	X	I21: Sample 213	X	I22: Sample 214	X	I23: Sample 215	X	I24: Sample 216	X	J1: Sample 217	X	J2: Sample 218	X	J3: Sample 219	X	J4: Sample 220	X	J5: Sample 221	X	J6: Sample 222	X	J7: Sample 223	X	J8: Sample 224	X	J9: Sample 225	X	J10: Sample 226	X	J11: Sample 227	X	J12: Sample 228	X	J13: Sample 229	X	J14: Sample 230	X	J15: Sample 231	X	J16: Sample 232	X	J17: Sample 233	X	J18: Sample 234	X	J19: Sample 235	X	J20: Sample 236	X	J21: Sample 237	X	J22: Sample 238	X	J23: Sample 239	X	J24: Sample 240	X	K1: Sample 241	X	K2: Sample 242	X	K3: Sample 243	X	K4: Sample 244	X	K5: Sample 245	X	K6: Sample 246	X	K7: Sample 247	X	K8: Sample 248	X	K9: Sample 249	X	K10: Sample 250	X	K11: Sample 251	X	K12: Sample 252	X	K13: Sample 253	X	K14: Sample 254	X	K15: Sample 255	X	K16: Sample 256	X	K17: Sample 257	X	K18: Sample 258	X	K19: Sample 259	X	K20: Sample 260	X	K21: Sample 261	X	K22: Sample 262	X	K23: Sample 263	X	K24: Sample 264	X	L1: Sample 265	X	L2: Sample 266	X	L3: Sample 267	X	L4: Sample 268	X	L5: Sample 269	X	L6: Sample 270	X	L7: Sample 271	X	L8: Sample 272	X	L9: Sample 273	X	L10: Sample 274	X	L11: Sample 275	X	L12: Sample 276	X	L13: Sample 277	X	L14: Sample 278	X	L15: Sample 279	X	L16: Sample 280	X	L17: Sample 281	X	L18: Sample 282	X	L19: Sample 283	X	L20: Sample 284	X	L21: Sample 285	X	L22: Sample 286	X	L23: Sample 287	X	L24: Sample 288	X	M1: Sample 289	X	M2: Sample 290	X	M3: Sample 291	X	M4: Sample 292	X	M5: Sample 293	X	M6: Sample 294	X	M7: Sample 295	X	M8: Sample 296	X	M9: Sample 297	X	M10: Sample 298	X	M11: Sample 299	X	M12: Sample 300	X	M13: Sample 301	X	M14: Sample 302	X	M15: Sample 303	X	M16: Sample 304	X	M17: Sample 305	X	M18: Sample 306	X	M19: Sample 307	X	M20: Sample 308	X	M21: Sample 309	X	M22: Sample 310	X	M23: Sample 311	X	M24: Sample 312	X	N1: Sample 313	X	N2: Sample 314	X	N3: Sample 315	X	N4: Sample 316	X	N5: Sample 317	X	N6: Sample 318	X	N7: Sample 319	X	N8: Sample 320	X	N9: Sample 321	X	N10: Sample 322	X	N11: Sample 323	X	N12: Sample 324	X	N13: Sample 325	X	N14: Sample 326	X	N15: Sample 327	X	N16: Sample 328	X	N17: Sample 329	X	N18: Sample 330	X	N19: Sample 331	X	N20: Sample 332	X	N21: Sample 333	X	N22: Sample 334	X	N23: Sample 335	X	N24: Sample 336	X	O1: Sample 337	X	O2: Sample 338	X	O3: Sample 339	X	O4: Sample 340	X	O5: Sample 341	X	O6: Sample 342	X	O7: Sample 343	X	O8: Sample 344	X	O9: Sample 345	X	O10: Sample 346	X	O11: Sample 347	X	O12: Sample 348	X	O13: Sample 349	X	O14: Sample 350	X	O15: Sample 351	X	O16: Sample 352	X	O17: Sample 353	X	O18: Sample 354	X	O19: Sample 355	X	O20: Sample 356	X	O21: Sample 357	X	O22: Sample 358	X	O23: Sample 359	X	O24: Sample 360	X	P1: Sample 361	X	P2: Sample 362	X	P3: Sample 363	X	P4: Sample 364	X	P5: Sample 365	X	P6: Sample 366	X	P7: Sample 367	X	P8: Sample 368	X	P9: Sample 369	X	P10: Sample 370	X	P11: Sample 371	X	P12: Sample 372	X	P13: Sample 373	X	P14: Sample 374	X	P15: Sample 375	X	P16: Sample 376	X	P17: Sample 377	X	P18: Sample 378	X	P19: Sample 379	X	P20: Sample 380	X	P21: Sample 381	X	P22: Sample 382	X	P23: Sample 383	X	P24: Sample 384
0:11:28	688.1	1.24864923905878	688.1	0.983088363349114	688.1	1.11008927064969	688.1	0.815159978628245	688.1	1.00801544642615	688.1	1.12378771260187	688.1	0.906670483435436	688.1	1.10657132067271	688.1	0.866848622652653	688.1	0.846387811531509	688.1	1.12177512166224	688.1	0.93774037110477	688.1	0.974916125144644	688.1	0.956155339658089	688.1	0.945435882161518	688.1	0.812993635051284	688.1	1.12435024340756	688.1	1.18102034276645	688.1	0.993167220999876	688.1	0.91750350247091	688.1	0.78100166527485	688.1	0.789552755182308	688.1	0.896990067033839	688.1	0.870664536132722	688.1	1.3602344746693	688.1	0.702940432066813	688.1	1.00863710730112	688.1	1.186664951225	688.1	1.57411270610486	688.1	0.880003617342274	688.1	1.01223572861954	688.1	0.968458875807451	688.1	1.17463921074337	688.1	0.813271575291313	688.1	1.1598443324945	688.1	1.01154481761455	688.1	0.940925009652155	688.1	1.20055430089471	688.1	0.818603763017114	688.1	1.02748058814127	688.1	1.1237119567185	688.1	0.511586636712693	688.1	0.932625403254466	688.1	0.940915829311327	688.1	1.40336400502379	688.1	0.893220705833244	688.1	1.07673304439729	688.1	0.869682890239461	688.1	1.2474819623368	688.1	1.07885095625493	688.1	1.11472592105701	688.1	1.03371873816311	688.1	1.15775598567151	688.1	1.18839605990334	688.1	0.880366493806499	688.1	0.793598610899966	688.1	1.08513153824579	688.1	0.870316333756593	688.1	0.979450779796782	688.1	0.91089972911121	688.1	1.05864733924926	688.1	0.96301587341638	688.1	1.03539707795323	688.1	0.720187762467419	688.1	0.792628458504277	688.1	0.688437662143035	688.1	1.24750653962721	688.1	0.965116219739987	688.1	0.896688489223332	688.1	0.88686769312183	688.1	1.44077468904548	688.1	0.881301298275692	688.1	1.13158630370602	688.1	1.41010627864354	688.1	0.734651787015734	688.1	1.05994147816142	688.1	1.39612946273445	688.1	1.06024059824288	688.1	1.08396411695152	688.1	0.597343200262108	688.1	0.924306713313638	688.1	0.517536220430714	688.1	0.996729120954988	688.1	0.822687641248753	688.1	0.782409871728945	688.1	0.81213906820665	688.1	0.72412887555626	688.1	0.943998110672788	688.1	0.723370377002653	688.1	0.953525208153943	688.1	1.1735131371259	688.1	0.518448290906282	688.1	1.4854828043055	688.1	1.10484433230483	688.1	1.3319296767429	688.1	0.905352779238953	688.1	0.688818031855137	688.1	0.655146493424069	688.1	1.17505355494515	688.1	1.06533351881797	688.1	1.20247957016725	688.1	1.32982701726254	688.1	1.33736588423603	688.1	0.554103108243863	688.1	1.15508898823175	688.1	0.844787179350767	688.1	0.505196938781041	688.1	0.937698011421894	688.1	0.921270333656317	688.1	1.0514115680954	688.1	0.451325939797834	688.1	0.711481401913516	688.1	0.817490556334034	688.1	0.864218057431618	688.1	0.899765421409822	688.1	0.96481297934807	688.1	1.29899480644866	688.1	1.22446345043206	688.1	0.91380259625271	688.1	0.792455116320769	688.1	1.53369217144225	688.1	1.60570999351184	688.1	1.07532881368135	688.1	1.22986496057404	688.1	1.070511737048	688.1	1.17443449637152	688.1	1.23570163332849	688.1	1.02909141266892	688.1	0.773415523160406	688.1	1.02503861748103	688.1	0.905615105670959	688.1	0.871924555982901	688.1	0.889014736297207	688.1	0.780646161997747	688.1	0.425638876301153	688.1	0.829273198499094	688.1	0.507179458682998	688.1	1.03919961849587	688.1	0.911676660632622	688.1	0.899793902152234	688.1	1.02627427689924	688.1	1.14494514533371	688.1	0.98877186175542	688.1	0.704247004196466	688.1	0.720304866027587	688.1	1.26175110342943	688.1	1.64798264386495	688.1	1.48722200903244	688.1	0.977859617101462	688.1	0.985581151171581	688.1	0.843511690264863	688.1	1.02140956369419	688.1	0.844604006251097	688.1	0.699245597885066	688.1	0.692974702238065	688.1	1.15482420407071	688.1	0.834603289926595	688.1	0.631515645557487	688.1	0.725174783835317	688.1	0.865801702367521	688.1	0.929330672903293	688.1	0.69621232653212	688.1	1.22639753861469	688.1	0.95441027975314	688.1	0.509514807274572	688.1	1.07274841504721	688.1	0.942673033289183	688.1	1.28611110167343	688.1	1.18909969327042	688.1	0.71352232902326	688.1	1.24420638781492	688.1	0.964949094165228	688.1	1.10863162047019	688.1	0.917377869145249	688.1	1.24104329053971	688.1	0.544769376209281	688.1	0.931407815373311	688.1	0.809253622026879	688.1	1.27464854257283	688.1	0.845040470014242	688.1	0.454785121136281	688.1	0.483862079698309	688.1	0.948557559473777	688.1	0.841044636311174	688.1	1.09390317319157	688.1	0.799322372690848	688.1	1.15525755952948	688.1	1.13331090663102	688.1	0.766473956629925	688.1	0.878246196505974	688.1	1.18613350346305	688.1	1.18276063178562	688.1	0.689663056928201	688.1	1.26594861548612	688.1	1.14942356136251	688.1	1.02468506592993	688.1	0.855356137086677	688.1	1.14436830187066	688.1	0.86288690801156	688.1	1.29296946684727	688.1	0.848800434015564	688.1	0.886676713118148	688.1	1.24656219338645	688.1	0.916707559692509	688.1	0.720469823017898	688.1	0.854380852374462	688.1	1.00162889294195	688.1	1.14459824410825	688.1	1.35741459202599	688.1	1.03200186985598	688.1	1.3873981634594	688.1	1.30359798836934	688.1	0.903725907186396	688.1	1.11088355084668	688.1	0.981912990578538	688.1	1.23528179537944	688.1	1.04169630977034	688.1	1.74003861994685	688.1	1.26274286938345	688.1	1.15104819254447	688.1	1.02059569395102	688.1	1.00164580790064	688.1	1.29399274956193	688.1	0.674923043865861	688.1	1.14848094998931	688.1	1.0187314341876	688.1	1.08631825994164	688.1	0.851941339443257	688.1	0.816970385211214	688.1	0.899012850320372	688.1	0.53536100872663	688.1	0.896484786857558	688.1	0.872819241639815	688.1	0.960073899468676	688.1	1.01768762220685	688.1	1.2190698917664	688.1	0.932068799912926	688.1	1.03767741678598	688.1	1.33988491193031	688.1	1.08321212415126	688.1	1.49175926598592	688.1	1.39211946094632	688.1	1.22690296336327	688.1	1.52449838539069	688.1	0.774303919922422	688.1	1.21182530170244	688.1	0.902549522409744	688.1	0.921066775862839	688.1	0.941462312592112	688.1	1.29836186893457	688.1	1.17656151628383	688.1	1.0603661592824	688.1	0.786559891786234	688.1	1.15056047790222	688.1	1.0171046344212	688.1	0.996564380823122	688.1	1.07672234604735	688.1	0.993433595456184	688.1	1.06694622278547	688.1	0.645317601273962	688.1	1.32651934769083	688.1	1.2095093257986	688.1	1.27204696409725	688.1	1.27671592641284	688.1	1.68884990692375	688.1	1.5829765781758	688.1	1.2767711530301	688.1	1.14809291794549	688.1	0.884140915037471	688.1	1.20158459536575	688.1	1.01873071132612	688.1	1.05044452400408	688.1	0.872088428680988	688.1	0.837375752856649	688.1	0.945964221619092	688.1	0.888130604417938	688.1	0.848102222109599	688.1	0.753418644538743	688.1	0.858427214095159	688.1	0.972575644236545	688.1	0.885529098228501	688.1	0.843784570474514	688.1	0.838609821979605	688.1	0.876878976297938	688.1	1.380926673751	688.1	1.09007085075584	688.1	1.17724425895407	688.1	1.1151482167351	688.1	1.40819561117295	688.1	1.70171019098695	688.1	1.89977568292011	688.1	1.76999790323444	688.1	1.20513492953714	688.1	1.31843790088857	688.1	1.28102793972836	688.1	1.2028393383271	688.1	0.902349362065235	688.1	0.994618871429071	688.1	1.21442767532566	688.1	0.956794421494784	688.1	0.197757498726996	688.1	0.159419238850934	688.1	0.17963102419135	688.1	0.156651926308944	688.1	0.168379106926757	688.1	0.160824156285284	688.1	0.138122736605619	688.1	0.19321519981468	688.1	0.203105535190801	688.1	0.170010388434357	688.1	0.157920096422338	688.1	0.145306877378096	688.1	1.32589956625572	688.1	1.88833943597748	688.1	1.61053986479343	688.1	1.48310487917261	688.1	1.47241650471979	688.1	1.81268533150623	688.1	1.29563089825361	688.1	0.988804245949836	688.1	0.979251342313755	688.1	0.908600017590724	688.1	0.915623122896434	688.1	0.974238225646338	688.1	0.1458742874988	688.1	0.150977273920031	688.1	0.137045085671711	688.1	0.133249683386208	688.1	0.139785914376135	688.1	0.131716223108729	688.1	0.180464772625288	688.1	0.168407641883779	688.1	0.161574450361065	688.1	0.149184839480671	688.1	0.136353325304477	688.1	0.0995160692253293	688.1	0.189039536246298	688.1	0.218608871907145	688.1	0.258080379800888	688.1	0.211977882812628	688.1	0.212085354243541	688.1	0.22851400787212	688.1	0.203070928197326	688.1	0.173947019782007	688.1	0.191584749597785	688.1	0.174432764626723	688.1	0.172982487634345	688.1	0.186860976310283	688.1	0.196356195600059	688.1	0.167174259479231	688.1	0.187771257703682	688.1	0.159433009362176	688.1	0.151190653593902	688.1	0.138066362445751	688.1	0.176933395496275	688.1	0.169944065893336	688.1	0.157587562068842	688.1	0.161641098189753	688.1	0.131791852491338	688.1	0.165278519098251	688.1	0.178323024410269	688.1	0.21454539644085	688.1	0.190957558832477	688.1	0.20268233593586	688.1	0.164700338341458	688.1	0.144893635540077	688.1	0.189335692595686	688.1	0.217085097973532	688.1	0.19359231665011	688.1	0.196437156086101	688.1	0.204821228848023	688.1	0.188894331445997	688.1	0.21339355281153	688.1	0.129242148362891	688.1	0.159857202551655	688.1	0.171247692362448	688.1	0.137546896112876	688.1	0.160221524738845	688.1	0.173547566526767	688.1	0.134151796444855	688.1	0.137240014306241	688.1	0.135110473414508	688.1	0.179368462829362	688.1	0.137057681533044
0:12:42	762.634	1.22729217410133	762.634	0.992655665409825	762.634	1.11323674954353	762.634	0.830061244203511	762.634	1.00563580656207	762.634	1.13181226030792	762.634	0.899301644472317	762.634	1.07828553925923	762.634	0.854687606084787	762.634	0.834396972358557	762.634	1.10427127833559	762.634	0.910907552636257	762.634	0.943141522955911	762.634	0.968649064144704	762.634	0.933327540762441	762.634	0.791170724673527	762.634	1.10660594556708	762.634	1.1629306038261	762.634	0.990822633603748	762.634	0.88888268534041	762.634	0.762925534833294	762.634	0.782141719709152	762.634	0.872073211081604	762.634	0.944905900804975	762.634	1.37527923998937	762.634	0.69538785366014	762.634	1.00625599987123	762.634	1.18942158410291	762.634	1.53249045538766	762.634	0.84619391448482	762.634	1.05127568795225	762.634	0.950917304742774	762.634	1.17186621921659	762.634	0.811351670722636	762.634	1.16691224487091	762.634	0.994531389592533	762.634	0.938703751366858	762.634	1.18798259139466	762.634	0.841122536103406	762.634	1.00534244070373	762.634	1.12604165002818	762.634	0.505325647715077	762.634	0.915002342902245	762.634	0.938694592698222	762.634	1.38932272420482	762.634	0.863608582028566	762.634	1.04592298700118	762.634	0.861806848349951	762.634	1.25661981761255	762.634	1.05290614731583	762.634	1.11209436789115	762.634	1.02576353137139	762.634	1.12278960150764	762.634	1.17509865232084	762.634	0.898832965830894	762.634	0.8018107899317	762.634	1.07263803013981	762.634	0.887883525073151	762.634	0.981999951087921	762.634	0.908749352035877	762.634	1.05132559187899	762.634	0.951086776170277	762.634	1.02325376770331	762.634	0.713599974414666	762.634	0.775930555833402	762.634	0.696838889657075	762.634	1.2190581704207	762.634	0.962837852837862	762.634	0.889246796505289	762.634	0.890235644255896	762.634	1.39807019025303	762.634	0.856083401607905	762.634	1.10489551011281	762.634	1.40677741585166	762.634	0.732917481569521	762.634	1.06291823079073	762.634	1.39817014233751	762.634	1.06294815872367	762.634	1.08650612945667	762.634	0.590925196996287	762.634	0.941849285292323	762.634	0.491960013151892	762.634	0.950932521113499	762.634	0.811146213660101	762.634	0.770985379578853	762.634	0.815016075678266	762.634	0.727235573356089	762.634	0.932060687755227	762.634	0.706934915575211	762.634	0.941313178657404	762.634	1.170742803941	762.634	0.527568844690399	762.634	1.45021936100037	762.634	1.09680631435832	762.634	1.30645292692768	762.634	0.903215496946132	762.634	0.687191926964072	762.634	0.653599877528356	762.634	1.16106158638499	762.634	1.05191787648924	762.634	1.22618159538493	762.634	1.34223476355324	762.634	1.3494278520915	762.634	0.557775179524351	762.634	1.14745851153454	762.634	0.837949237710031	762.634	0.508804355255463	762.634	0.96889454531033	762.634	0.928619768737399	762.634	1.04892948224059	762.634	0.464630509886436	762.634	0.690487461131753	762.634	0.800909923092393	762.634	0.877043050837517	762.634	0.892598364417297	762.634	0.941946352756757	762.634	1.31700039588249	762.634	1.25940924519376	762.634	0.922762980433884	762.634	0.813499847268369	762.634	1.53602512455688	762.634	1.60191936557626	762.634	1.03926557240484	762.634	1.22153259749325	762.634	1.06798456108707	762.634	1.18714648427531	762.634	1.21257498687493	762.634	0.996903701115576	762.634	0.781356670364556	762.634	0.993676748789409	762.634	0.870015106796702	762.634	0.879372886330433	762.634	0.89640173594348	762.634	0.788300888308634	762.634	0.434176422248574	762.634	0.793645656554586	762.634	0.505982151179024	762.634	1.01206194674649	762.634	0.924599401668511	762.634	0.897669742798711	762.634	0.987097867973726	762.634	1.13146632224931	762.634	0.958728711587163	762.634	0.685448246263814	762.634	0.712665501751863	762.634	1.24152907209064	762.634	1.65523868244388	762.634	1.47288122451713	762.634	0.980824396305056	762.634	0.988402365272496	762.634	0.816325188369104	762.634	1.00910513908731	762.634	0.876704180098011	762.634	0.659106905651705	762.634	0.681803096146969	762.634	1.16158031318415	762.634	0.894134280358986	762.634	0.601602690199513	762.634	0.723462850917859	762.634	0.969328175818236	762.634	0.946553235195809	762.634	0.610826443074515	762.634	1.18840194303335	762.634	0.957276305395708	762.634	0.534513639558486	762.634	1.0540820626762	762.634	0.9349155962114	762.634	1.29448002297882	762.634	1.16849813685484	762.634	0.717578514492937	762.634	1.24683533065902	762.634	0.95726289191251	762.634	1.08494749713214	762.634	0.899787270256491	762.634	1.21294868940145	762.634	0.533601811163017	762.634	0.924344040679239	762.634	0.788120743786973	762.634	1.23353795341759	762.634	0.828836939341926	762.634	0.453711501870142	762.634	0.459057063386606	762.634	0.984361228939301	762.634	0.839059167386926	762.634	0.863355961428334	762.634	0.782668090751428	762.634	1.19762933774116	762.634	1.12551946168496	762.634	0.743714830735517	762.634	0.84929646757165	762.634	1.19439257770685	762.634	1.16856780042887	762.634	0.658378322744442	762.634	1.25147855931061	762.634	1.12444385898658	762.634	1.00063084655713	762.634	0.826999364259281	762.634	1.12109618531162	762.634	0.850781397854085	762.634	1.2750904724384	762.634	0.841930013368834	762.634	0.855738401050809	762.634	1.21026570429982	762.634	0.909804834509468	762.634	0.709311554028319	762.634	0.852363900409461	762.634	0.994505932820657	762.634	1.1562898479105	762.634	1.32508728394094	762.634	1.03449174258082	762.634	1.33898841215729	762.634	1.30564061792368	762.634	0.901592465479157	762.634	1.06522181624126	762.634	0.929785083119113	762.634	1.20954404448066	762.634	1.0332986637312	762.634	1.73593088005085	762.634	1.25418779445463	762.634	1.15374748803594	762.634	1.02346189303939	762.634	0.999281204954696	762.634	1.2909379980285	762.634	0.717888322685513	762.634	1.14089412593458	762.634	1.00187635337603	762.634	1.07897950672599	762.634	0.84518191765837	762.634	0.796087343189654	762.634	0.873163236880205	762.634	0.519791007611756	762.634	0.884751548861886	762.634	0.875623385083546	762.634	1.09111055996868	762.634	1.03036363495334	762.634	1.21619201194636	762.634	0.914107966458033	762.634	1.02983596583205	762.634	1.32562872712294	762.634	1.04063071884	762.634	1.45847283586629	762.634	1.38307031026246	762.634	1.20165035384956	762.634	1.4991723727405	762.634	0.76189421105256	762.634	1.22446409261156	762.634	0.905477399637044	762.634	0.92385942451208	762.634	0.929456020087752	762.634	1.30979649001907	762.634	1.17857490793419	762.634	1.0816886697545	762.634	0.78945884690924	762.634	1.15736999388545	762.634	1.02427622127742	762.634	1.0038642892784	762.634	1.08394574070685	762.634	1.01091019007898	762.634	0.998846636945277	762.634	0.638643843762428	762.634	1.34975006415026	762.634	1.20124304549954	762.634	1.30800586212762	762.634	1.27370196058089	762.634	1.66693898979871	762.634	1.56188545477688	762.634	1.25692327964104	762.634	1.14538259472088	762.634	0.876740165733043	762.634	1.19355863405253	762.634	1.01124415696441	762.634	1.04796472106734	762.634	0.865114281575308	762.634	0.820828008140119	762.634	0.914841308988366	762.634	0.876455237388334	762.634	0.841319916229822	762.634	0.770790090801968	762.634	0.84677819427445	762.634	0.970279667739291	762.634	0.858898646538491	762.634	0.836811615680726	762.634	0.750431812735739	762.634	0.86963253406355	762.634	1.39356282720545	762.634	1.07118504702435	762.634	1.15209438440502	762.634	1.10675140253273	762.634	1.39886749923281	762.634	1.65699483912582	762.634	1.87272792786959	762.634	1.73839982634532	762.634	1.2022899462285	762.634	1.31532544125474	762.634	1.25244360894586	762.634	1.19497887673051	762.634	0.885380396031175	762.634	0.992270857096141	762.634	1.21156075446795	762.634	0.940073080501085	762.634	0.192478688212509	762.634	0.154223416102535	762.634	0.184050387343133	762.634	0.141630670407579	762.634	0.167981611395768	762.634	0.170472282484935	762.634	0.142900245774958	762.634	0.192759073280651	762.634	0.186629255690103	762.634	0.175080300743129	762.634	0.151920605893643	762.634	0.144963848866817	762.634	1.30464931824604	762.634	1.87803101335593	762.634	1.60673783489543	762.634	1.47408281299588	762.634	1.48508273460437	762.634	1.80840609323544	762.634	1.28742251158257	762.634	0.971293467453267	762.634	0.961986457232285	762.634	0.901528643260714	762.634	0.898807076366011	762.634	0.971938324263793	762.634	0.155231915327182	762.634	0.155479596015591	762.634	0.141604474451818	762.634	0.142782165656402	762.634	0.134475352363007	762.634	0.136459330927252	762.634	0.18518270888311	762.634	0.173260393958245	762.634	0.177312329587725	762.634	0.148832656195778	762.634	0.13036346170883	762.634	0.110961272926849	762.634	0.176425957964131	762.634	0.200409590442163	762.634	0.240306391645136	762.634	0.200347084331615	762.634	0.206159431457599	762.634	0.206767617535833	762.634	0.207786194901754	762.634	0.173536379980822	762.634	0.176043078740101	762.634	0.174020978119106	762.634	0.162712744714687	762.634	0.191325633465977	762.634	0.190995344471098	762.634	0.166779608252887	762.634	0.187327982779924	762.634	0.15905663304168	762.634	0.140778157011736	762.634	0.142841922363472	762.634	0.176515705705207	762.634	0.169542875936081	762.634	0.146373102945321	762.634	0.161259509194971	762.634	0.137197288849653	762.634	0.153110601805596	762.634	0.18403661328243	762.634	0.202147862479841	762.634	0.202052615931809	762.634	0.190970302363353	762.634	0.153357417107992	762.634	0.160612867525793	762.634	0.199382557533742	762.634	0.216572621349421	762.634	0.203300304244614	762.634	0.190948469395405	762.634	0.209321551948309	762.634	0.178530053909838	762.634	0.207938863417509	762.634	0.133896165730639	762.634	0.174431062915913	762.634	0.165818615114567	762.634	0.137222186726396	762.634	0.159843286956175	762.634	0.173137869721935	762.634	0.133835101930112	762.634	0.120486099004361	762.634	0.134791515734115	762.634	0.167400180168429	762.634	0.124844200993613
